"wanted","https://wanted.co.kr/wd/138616","Mon Feb 06 2023 16:09:04 GMT+0900 (대한민국 표준시)","","2023.02.28","이폼웍스","서울특별시 강남구 테헤란로 10길 15, 1층(역삼동)","","","","","","프론트엔드 개발자 (3년 이상)","ㆍ클라이언트 파트 리딩ㆍ위드싸인 신규기능 개발ㆍ위드싸인 사용성 및 성능개선","ㆍ모바일 웹 특성을 잘 활용한 개발경험이 있으신 분ㆍHTML5 Canvas 기반의 툴제작 경험이 있으신 분ㆍJWT를 이용한 REST API 사용 경험이 있으신 분ㆍReact 기반의 프론트엔드 개발 3년 이상 경험이 있으신 분","ㆍHTML 퍼블리싱이 가능하신 분","• 4대보험• 탄력근무제 실시• 자유로운 연월차 사용• 카페테리아 운영 (커피, 라면, 맥주, 와인 무료제공)• 안마의자 및 전문 마사지 서비스 제공• 사내정원 운영• 수평적인 문화를 위한 영어호칭 사용• 근속년수 3년차 유급휴가(2주) 제도 운영• 간단한 아침 및 점심식사 제공","회사소개이폼웍스는 대면과 비대면 방식의 전자계약을 포함한 모든 전자문서 서명을 지원하는 클라우드(AWS=Amazon Web Service) 기반의 전자서명(Electronic Signature) 서비스(SaaS)를 제공하고 있습니다.전자계약을 포함한 동의서/합의서, 신청서, 현장 보고서 등 전자문서 기반의 서명이 포함되는 모든 산업 분야를 서비스 대상으로 하고 있으며 서비스 제공의 방식에서는 일반적인 비대면(전송-작성-완료)의 방식과 대면 방식(PAD, 노트북을 통한 가입 또는 가맹 계약 등에 활용)을 지원하고 있습니다.2012년, 국내에서 최초로 ‘작성(제작)-전송-서명-아카이빙‘ 과정으로 온프레미스(On-Premise)상품으로 출시되었고 2014년 11월, 국내에서 처음으로 온라인 전자계약 서비스(SaaS) 이폼(e.Form)을 출시한 이후 2021년 08월 현재까지 국내와 동남아 해외국가에 서비스 제공 중입니다.2021년 11월, 카카오엔터프라이즈와 카카오인베스트먼트가 참여하는 투자계약서에 서명을 했으며 위드싸인의 탄탄한 기술력과 서비스 경험, 미래 계획에 대해 인정을 받았습니다. 이번 투자 유치를 발판으로 더욱 새롭고 좋은 서비스를 만들어 나가고 있습니다.",""
"wanted","https://wanted.co.kr/wd/129140","Mon Feb 06 2023 16:09:08 GMT+0900 (대한민국 표준시)","","상시","마켓오브메테리얼","경기도 성남시 수정구 대왕판교로 815, 기업지원허브 802호","","","","","","Senior Back-end / Server Engineer","•  안정적이고 확장성 있는 서비스 인프라 및 아키텍처 설계 및 개발• 서비스 기능 제공 및 연동을 위한 API 개발• 개발 프로세스 전반에 대한 기술적 이슈 제기 및 해결","• 7년 이상 Back-end / Server 개발 경력이 있는 분   • RESTful API에 대한 설계 및 개발 경험과 이해가 있는 분• Git 버전관리 등 장기적인 관점으로 확장성 있고 유연하게 설계한 경험이 있는 분","[우대 사항]• 데이터 기반 B2B 서비스 개발 경험이 있는 분• 대용량 데이터 처리를 위한 시스템 설계 및 개발 경험이 있는 분• 협업하는 사람들과 논리적 의사소통을 할 수 있는 분• Test-driven Development(TDD)에 대한 이해와 활용 경험이 있는 분[기술 스택]• Main Language : Python, DRF(Django-Restframework)• mysql (AWS RDS DB) / mongodb(Main No-sql DB) / redis (MessageQue, Cache DB)• AWS Infra / Nginx / Sentry• EFK Stack• Docker, Docker-compose[채용 절차]• 채용 기간 : 상시• 채용 절차 : 서류접수 → 1차 Fit 면접 →  2차 팀 기술 면접 → 합격 발표   • 면접은 대면으로 진행됩니다.• 제출 서류 : 이력서   • 이력서 양식은 자유이며, 지원하신 분을 표현할 수 있는 무엇이든 상관 없습니다.[근무 조건]• 급여: 면접 후 협의• 근무형태: 정규직(수습기간 3개월)   • 수습기간: MOM에 합류하신 후 3개월 동안 MOM이 시간과 노력을 투자할 수 있는 적합한 회사인지, 같이 일하고 싶은 사람들인지 Fit을 확인하는 시간을 갖습니다. 이 기간에도 급여 및 복리후생은 100% 동일합니다.• 근무위치: 경기도 성남시 수정구 대왕판교로 815, 기업지원허브 802호","• 장비 지원   맥북 + 와이드 모니터 + 그 외 필요 장비를 지원합니다.• 연차 24일 지원   MOM은 맡은 역할을 해낸다면, 절대 누구의 눈치도 보지 않고 휴가를 떠나야 합니다.• 유연 근무 지원   시차 출퇴근제를 시행하고 있습니다. 협업 시간(11시~4시)에 팀과 마주하면 됩니다.   재택근무(주 2회)도 가능합니다. 원활한 협업과 의사소통만 필요합니다.• 주차비/주거지원비 지원   주차비 또는 주거지원비를 매월 15만원 지원합니다.• 교육 지원   업무에 필요한 온라인/오프라인 교육을 지원합니다.• 건강검진 지원   건강을 지키는건 MOM의 의무! 정밀건강검진 연1회 지원합니다.• 장기 근속 지원   1년 뒤엔 가볍게 호캉스, 3년 뒤엔 편하게 제주도, 5년 뒤엔 신나게 해외로 떠날 수 있게 회사에서    지원합니다. 10년 뒤엔 1년 유급휴가를 지원합니다.• 경조사 지원   명절에는 10만원 상품권을 지원합니다.   결혼/출산/부고 등 해당 경조사에 유급 휴가와 경조사비를 지원합니다.• 기타   단체 보험 (질병/상해) 가입   Stock option - 채용 시 협의","“오랫동안 변하지 않은 플랜트 산업의 문제를 기술적으로 해결하는 것” 이 MOM 개발팀이 풀어야 할 미션입니다.  MOM은 문제에 대해 깊은 고민과 생각을 바탕으로 직접 가설을 세워 다양한 기술적인 시도를 하고 있습니다. 무엇이 문제인지 인식하고 주체적으로 해결하는 경험을 하며 혼자가 아닌 동료와 함께 협업하여 풀어낼 수 있습니다. 새로운 길을 기술로 개척하고 있는 우리는 열정 있는 Senior Back-end / Server Engineer 가 필요합니다.",""
"wanted","https://wanted.co.kr/wd/118481","Mon Feb 06 2023 16:09:12 GMT+0900 (대한민국 표준시)","","상시","마켓오브메테리얼","경기도 성남시 수정구 대왕판교로 815, 기업지원허브 802호","","","","","","Web Front-end Engineer","• 디자인팀과 협업하여 소프트웨어의 접근성이 엔드 유저에게 가장 높을 수 있게 설계, 기획 및 개발 하는 업무• 사용자 문제 해결을 위한 신규 피처(feature) 개발에 관한 논의에 참여• B2B 서비스를 사용자와 가장 가깝게 이해하고 프론트엔드를 개발하는 업무• 확장성/생산성/안정성을 고려하여 서비스 주요 feature(API, Web, FE-View 포함) 설계/구현/운영","• 1년 이상 8년 이하의 경력 또는 그에 준하는 기술력이 있으신 분   • Modern frontend framework(React, Vue, Angular, etc.)을 활용한 개발 경험이 2년 이상인 분   • ES6+, HTML5, CSS3에 대한 높은 이해를 가지고 있는 분   • State Management Library를 이용한 개발 경험이 있는 분(Recoil, Redux, Vuex, MobX, etc.)   • GraphQL 혹은 RESTFul API 연동 개발 경험자, Restful API에 대한 이해와 실무 경험이 있는 분• 장기적인 관점으로 확장성 있고 유연하게 설계하는 것이 습관화 되어있는 분   • 버전관리, Git 경험이 있는 분","[우대 사항]• 디자인 시스템을 구축하고 해당 디자인 시스템을 활용하여 기획 및 설계하는데 익숙하신 분   • UI/UX의 차이점을 이해하고 고객 중심의 서비스를 설계하는데 익숙하신 분• 데이터 기반 B2C / B2B 서비스를 개발 경험이 있는 분• 협업하는 사람들과 논리적 의사소통을 할 수 있는 분• 데이터 중심적으로 결정을 내리는 문화에 관심이 많은 분[기술 스택]• 코어: React, TypeScript, Nextjs• 상태관리: React-Query• 스타일링: Emotion• CI/CD: Github Actions, AWS Codedeploy• 디자인시스템: Storybook[채용 절차]• 채용 기간 : 상시• 채용 절차 : 서류접수 → 1차 Fit 면접 →  2차 팀 기술 면접 → 합격 발표   • 면접은 대면 면접입니다.• 제출 서류 : 이력서   • 이력서 양식은 자유이며, 지원하신 분을 표현할 수 있는 무엇이든 상관 없습니다.• 제출처 : 온라인 지원[근무 조건]• 급여: 면접 후 협의• 근무형태: 정규직(수습기간 6개월)   • 수습기간: MOM에 합류하신 후 6개월 동안 MOM이 시간과 노력을 투자할 수 있는 적합한 회사인지, 같이 일하고 싶은 사람들인지 Fit을 확인하는 시간을 갖습니다. 이 기간에도 급여 및 복리후생은 100% 동일합니다.• 근무위치: 경기도 성남시 수정구 대왕판교로 815, 기업지원허브 802호","• 장비 지원  맥북 + 와이드 모니터 + 그 외 필요 장비를 지원합니다.• 연차 24일 지원  MOM은 맡은 역할을 해낸다면, 절대 누구의 눈치도 보지 않고 휴가를 떠나야 합니다.• 유연 근무 지원  시차 출퇴근제를 시행하고 있습니다. 협업 시간(11시~4시)에 팀과 마주하면 됩니다.  재택근무(주 2회)도 가능합니다. 원활한 협업과 의사소통만 필요합니다.• 주차비/주거지원비 지원  주차비 또는 주거지원비를 매월 15만원 지원합니다.• 교육 지원  업무에 필요한 온라인/오프라인 교육을 지원합니다.• 건강검진 지원  건강을 지키는건 MOM의 의무! 정밀건강검진 연1회 지원합니다.• 장기 근속 지원  1년 뒤엔 가볍게 호캉스, 3년 뒤엔 편하게 제주도, 5년 뒤엔 신나게 해외로 떠날 수 있게 회사에서 지원합니다. 10년 뒤엔 1년 유급휴가를 지원합니다.• 경조사 지원  명절에는 10만원 상품권을 지원합니다.  결혼/출산/부고 등 해당 경조사에 유급 휴가와 경조사비를 지원합니다.• 기타  단체 보험 (질병/상해) 가입  Stock option - 채용 시 협의","“오랫동안 변하지 않은 플랜트 산업의 문제를 기술적으로 해결하는 것” 이 MOM 개발팀이 풀어야 할 미션입니다.  MOM은 문제에 대해 깊은 고민과 생각을 바탕으로 직접 가설을 세워 다양한 기술적인 시도를 하고 있습니다. 무엇이 문제인지 인식하고 주체적으로 해결하는 경험을 하며 혼자가 아닌 동료와 함께 협업하여 풀어낼 수 있습니다. 새로운 길을 기술로 개척하고 있는 우리는 열정 있는 동료가 필요합니다.",""
"wanted","https://wanted.co.kr/wd/64852","Mon Feb 06 2023 16:09:16 GMT+0900 (대한민국 표준시)","","상시","데이터비","서울특별시 마포구 백범로 31길 21, 서울창업허브 본관 607호","","","","","","AI Engineer (ML/DL)","서비스의 핵심인 딥러닝 기반 자연어처리 알고리즘의 성능을 향상시키고, 이 알고리즘이 서비스 웹사이트 Engram 에서 원활하게 구동될 수 있도록 개발하는 역할을 합니다. 주요 업무는 다음과 같습니다.- 자연어 처리에 관련된 Machine Learning 및 Deep Learning 모델 설계 및 테스트- 최신 연구 논문에 대한 리서치 및 아이디어 토론- 현재 회사에서 사용중인 딥러닝 모델의 개선방안 연구- 시각화 툴을 사용한 효율적인 분석 결과 공유","- Python을 이용한 개발 경험 (pytorch, tensorflow, scikit-learn 등)- 문제에 대한 고민과 토론을 즐기시는 분- 자연어 처리에 대한 관심과 이해가 있으신 분- 기본적인 데이터 전처리에 대한 이해와 경험이 있으신 분- 대용량의 데이터에 대한 최적화를 고민해보신 분","- 데이터와 소프트웨어 기술이 사람간의 의사소통을 더 원활하게 도울 수 있다고 믿는 분- 미래의 성장과 성공을 위한 계산된 위험을 두려워하지 않는 분- 자연어 처리 기술 개발과 활용에 대한 관심 및 경험이 많은 분- 새로운 것을 배우고 성장하고자 하는 욕구가 강한 분- 말보다는 결과물을 통해 동료의 신뢰를 쌓으실 분- 상사와 동료의 의견이 본인의 의견과 다를 경우 근거를 가지고 자신의 주장을 이야기할 수 있는 분- 영어 의사 소통 능력 향상에 관심이 있는 분","전형절차- 서류검토 ＞ 1차 면접 (문화적합성) ＞ 2차 면접 (기술적합성) ＞ 최종합격보상 및 근무 조건- 딥러닝 및 머신러닝 인프라(GPU 서버, 클라우드 인프라 등)에 대한 아낌없는 투자- 최신 노트북과 복수의 모니터 등의 개발 업무 환경 구성- 개발 경력에 따른 평균 연봉 이상의 급여 제공 (열정 페이 없음)- 급여와 별도로 성과에 따른 성과급 및 스톡옵션 제공- 4대 보험- 자유로운 출퇴근 복장 (사회에 물의를 주지 않는 범위 안에서)기업문화 및 복지- 대표를 포함한 모든 직원이 개발에 참여하고, 함께 배우면서 만들어가는 문화- 아이디어에 대한 자유로운 토론, 구현, 테스트를 장려하는 분위기- 연구와 개발에만 몰두할 수 있는 업무 환경- Slack, Notion 등의 협업툴을 이용한 효과적인 협업- 회사에 대한 기여도에 대해서만 성과 평가- 불필요한 야근 및 회식 없음- 비효율적인 회의, 보고서 작성 없음- 그 외 문화와 복지에 대한 아이디어가 있으면 대표에게 직접 건의","우리는 오랫동안 영어를 배워왔지만, 여전히 어색한 영어 표현을 사용합니다. 그 이유는 영어가 우리의 모국어가 아니기 때문입니다. 그렇다고 매번 영어를 잘 하는 사람의 도움을 받기도 어렵습니다. 영어 공부를 해서 이런 실수를 줄이는 것도 한계가 있습니다.데이터비는 이러한 어려움을 해결하기 위해 아마존 미국 시애틀 본사 PM출신 대표가 통계학 박사인 공동 창업자와 함께 설립한 기업입니다. 데이터비의 두 공동 창업자는 미국 회사 재직 시절 자연스러운 영어 표현을 사용하는 것에 어려움을 느꼈고, 이에 대한 해결책으로 인공지능 기반 자동 영문 교정 서비스 Engram을 개발하였습니다. 데이터비는 여기에 문서 작성에 도움이 될 수 있는 다양한 기능을 추가하여, 사람의 창의성과 의사 소통 생산성을 극대화하고자 하는 비전을 실현하고자 합니다.Engram이 목표로 하는 AI writing assistant 시장은 영어를 외국어로 사용하는 미국, 인도, 필리핀, 한국 내 5억 명 이상의 잠재 고객으로 이루어져 있으며, 매년 30% 가까운 성장률을 보이고 있습니다. 데이터비는 이렇게 성장 가능성이 높고 도전적인 과제를 함께할 동료를 찾고 있습니다.",""
"wanted","https://wanted.co.kr/wd/140104","Mon Feb 06 2023 16:09:20 GMT+0900 (대한민국 표준시)","","상시","아보엠디코리아","서울 강남구 역삼로 169 명우빌딩 5층","","","","","","프론트엔드 웹 엔지니어 (5년 이상)","• 리엑트로 되어 있는 CDS(임상의사결정지원) 시스템 및 노코드 빌더의 기능 개발• 2주 단위 애자일 스프린트로 기능개발 및 요구사항에 대한 의견을 제시합니다.• 하위 컴퍼넌트 요구사항을 정리하여 신입 및 외주 개발자에게 한국어/영어로 전달 합니다.• 리액트 네이티브 모바일 앱과 노코드 빌더 간에 재사용 가능한 자바스크립트/타입스크립트 코드를 파악 및 공유합니다.• 기능 개발 시간 추정 및 실제 개발 시간의 차이를 줄일 방안에 대해 회고 합니다.• UI 테스트를 합니다. (Storybook & Chromatic)• 단위 테스트 및 통합 테스트를 작성합니다. (Jest & Puppeteer)","• 자기에게 부여된 역할이나 태스크가 지나치게 많거나 적을 때 유연하게 주도적으로 관리할 수 있는 능력 (예. 프로젝트를 제안함, 할당된 프로젝트의 분산을 요청)• 한국어와 영어 커뮤니케이션 스킬• 디자이너와 다른 개발자와 원격으로도 팀으로써 소통할 수 있는 능력• Typescript, React Hooks (Jest, Puppeteer, Storybook, Firebase)","• 노코드 빌더 개발 경력• Draft-js, React-flow 라이브러리 활용 경력• 리액트 네이티브 개발 경력• next.js 마이그레이션 경력• 깃헙, 스택오버플로우, 혹은 기타 코딩테스트의 성과• 헬스케어 관련 경력","• 자유로운 출퇴근 시간, 유연근무제• 근무형태(사무실 출근, 재택) 협의가능• 리프레쉬를 위한 자유로운 연차 사용 (연차, 반차, 반반차 등)• 상호 존중, 수평적인 조직 문화• 업무에 도움이 되는 교육 및 세미나/도서 비용 지원• 생일 유급 휴가• 업무에 관련된 일에 관해서는 자유롭게 어필할 수 있는 분위기","뉴욕 및 서울에 소재한 헬스케어 스타트업 AvoMD 의 CDSS(임상의사결정지원시스템) 및 노코드 빌더의 기능 개발을 담당하실 개발자 지원을 기다립니다.담당하실 소프트웨어는 최종 의료인이 사용하는 봇 서비스인 “AvoMD”와, 이를 설계하는 일종의 노코드 비주얼 프로그래밍 툴인 “AvoBuilder” 입니다. AvoMD는 의료진의 정확한 임상 의사결정을 지원하는 노코드(No-Code) 플랫폼으로, “의사나 환자가 사용할 수 있는 앱을 만들 수 있는 레고 플랫폼” 입니다. 예를 들어서 AvoMD 플랫폼으로 “이 환자에 맞는 올바른 당뇨 약물 처방 관리 앱“을 개발이나 디자인에 대한 지식이 없는 의사가 직접 만들고 관리할 수 있습니다.AvoMD는 의료 관련에 초점을 맞춘 글로벌 스타트업으로 미국과 한국의 의료기관/학회/제약사 등과 협업하며 의료시장에 빠르게 진출하고 있으며, 주 시장은 미국이나 디자인을 포함한 R&D는 주로 한국에서 이루어지고 있습니다. 현재 클라이언트/파트너로는 미국의협 (AMA), 전세계 신장협회 (KDIGO), 컬럼비아 대학병원 등 의료기관이나 아스트라제네카, 로슈 등 제약회사들이 있습니다. 전세계 모든 IT 회사들이 다운사이징을 하는 가운데 AvoMD는 뉴욕 최대 헬스케어 VC 중 하나인 AlleyCorp 을 비롯한 미국의 VC들로부터 올해 11월에 450만달러를 유치했습니다.[AvoMD로의 합류 여정]서류 전형  1차 면접/코디테스트  2차 면접  처우협의  입사[서류제출]경력 중심의 이력서 (필수)",""
"wanted","https://wanted.co.kr/wd/133816","Mon Feb 06 2023 16:09:29 GMT+0900 (대한민국 표준시)","","상시","에어스메디컬","강남구 테헤란로 223, 13층, 14층","","","","","","Research Scientist","• MRI 저품질 영상 복원 딥러닝 모델 개발• MRI 시퀀스 리컨 파이프라인 연구• MRI 콘솔 파라미터 연구","• 수학적 사고• 집요함• Discussion 능력","• 임상, 의학에 관심이 많으신 분","• 자유로운 유연근무제 - 개발 인원: 재량근로시간제 또는 선택적근로시간제 - 비개발 인원: 6am-10pm 사이 자유롭게 출퇴근하는 선택적근로시간제 (월단위 정산)• 원할때 승인없이, 한도없이 쓸 수 있는 휴가• 원하는 간식과 커피 제공","에어스메디컬은 헬스케어 시장의 패러다임을 바꾸는 의료AI 솔루션을 개발, 공급하는 스타트업입니다. 접근성과 생산성이 낮은 의료서비스들을 중심으로 누구나 필요로 하고 원할 때 의료서비스를 누릴 수 있도록 정체된 시장에 인공지능을 활용한 기술혁신으로 새 활력을 불어넣고 있습니다.에어스메디컬에는 각 분야 최고 수준의 역량과 열정을 겸비한 인재들이 모여 상호 신뢰를 바탕으로 자유롭게 하지만 책임감 있게 일하고 있습니다. 사회에 파급력 있는 난제를 최고의 동료들과 함께 풀어가는 그 자체가 설레고 성장동력이 되는 동료들을 기다립니다.보다 상세한 사항은 회사 홈페이지 및 노션 페이지 참고 바랍니다.",""
