"wanted","https://wanted.co.kr/wd/138616","Mon Feb 06 2023 16:09:04 GMT+0900 (대한민국 표준시)","","2023.02.28","이폼웍스","서울특별시 강남구 테헤란로 10길 15, 1층(역삼동)","","","","","","프론트엔드 개발자 (3년 이상)","ㆍ클라이언트 파트 리딩ㆍ위드싸인 신규기능 개발ㆍ위드싸인 사용성 및 성능개선","ㆍ모바일 웹 특성을 잘 활용한 개발경험이 있으신 분ㆍHTML5 Canvas 기반의 툴제작 경험이 있으신 분ㆍJWT를 이용한 REST API 사용 경험이 있으신 분ㆍReact 기반의 프론트엔드 개발 3년 이상 경험이 있으신 분","ㆍHTML 퍼블리싱이 가능하신 분","• 4대보험• 탄력근무제 실시• 자유로운 연월차 사용• 카페테리아 운영 (커피, 라면, 맥주, 와인 무료제공)• 안마의자 및 전문 마사지 서비스 제공• 사내정원 운영• 수평적인 문화를 위한 영어호칭 사용• 근속년수 3년차 유급휴가(2주) 제도 운영• 간단한 아침 및 점심식사 제공","회사소개이폼웍스는 대면과 비대면 방식의 전자계약을 포함한 모든 전자문서 서명을 지원하는 클라우드(AWS=Amazon Web Service) 기반의 전자서명(Electronic Signature) 서비스(SaaS)를 제공하고 있습니다.전자계약을 포함한 동의서/합의서, 신청서, 현장 보고서 등 전자문서 기반의 서명이 포함되는 모든 산업 분야를 서비스 대상으로 하고 있으며 서비스 제공의 방식에서는 일반적인 비대면(전송-작성-완료)의 방식과 대면 방식(PAD, 노트북을 통한 가입 또는 가맹 계약 등에 활용)을 지원하고 있습니다.2012년, 국내에서 최초로 ‘작성(제작)-전송-서명-아카이빙‘ 과정으로 온프레미스(On-Premise)상품으로 출시되었고 2014년 11월, 국내에서 처음으로 온라인 전자계약 서비스(SaaS) 이폼(e.Form)을 출시한 이후 2021년 08월 현재까지 국내와 동남아 해외국가에 서비스 제공 중입니다.2021년 11월, 카카오엔터프라이즈와 카카오인베스트먼트가 참여하는 투자계약서에 서명을 했으며 위드싸인의 탄탄한 기술력과 서비스 경험, 미래 계획에 대해 인정을 받았습니다. 이번 투자 유치를 발판으로 더욱 새롭고 좋은 서비스를 만들어 나가고 있습니다.",""
"wanted","https://wanted.co.kr/wd/141563","Mon Feb 06 2023 16:09:36 GMT+0900 (대한민국 표준시)","","2023.02.10","브레인즈컴퍼니","서울특별시 성동구 성수이로 87 성문빌딩 5층~8층","","","","","","빅데이터 통합관리 개발(Node.JS)","• 빅데이터 수집 기능(파일 수집, DB데이터 수집, FTP/SFTP 수집 및 SYSLOG) 개발• 수집한 데이터를 파싱하여 검색엔진(ElasticSearch)에 저장하고 검색하는 기능 개발• 사용자 정의 대시보드와 보고서 개발• CEP엔진을 활용한 성과분석, SQL 쿼리 및 REST API를 활용한 다양한 분석 기능을 개발• 데이터 수집 변환, AI 알고리즘 적용, 학습, 평가 및 시각화를 자동으로 할 수 있는 AI 시스템 개발＜경력 관리＞• NodeJS를 기본으로 하고 JavaScript, Python, Java, Scala 등 다양한 개발 언어들을 접해보실 수 있습니다.• 검색엔진 ElasticSearch, 웹서버 Express.js, 메시징 시스템 Apache Kafka, 대용량 분산 시스템을 위한 Zookeeper, WAS인 Apache Tomact, 인메모리 스토어 Rdies, RDBMS, PostgreSQL, 빅데이터 분석엔진 Apache Spark, 보고서 엔진 Jasperreport 등 다양한 플랫폼과 미들웨어를 경험해보실 수 있습니다.• HTML, JavaScript, CSS, React, npm, yarn, ES6, jQuery, BootStrap, Responsive Web, Highchart, vegachart 등 다양한 프런트엔드 라이브러리와 미들웨어에 익숙한 개발자가 되실 수 있습니다.• 모든 과정에서 본사에서는 충분한 리소스를 투입하여 업무에 필요한 교육과 배움의 기회를 드립니다.","＜공통 자격요건＞• 학력 및 경력의 기간을 정확히 기재해주세요• 보유 기술 별로 지원자의 수준과 경험이 어느 정도인지를 상세히 기재해주세요＜이런 사람을 원해요＞• NodeJS 개발 경험이 있으신 분• SIEM 개발이 가능하신 분• SOAR 개발이 가능하신 분","• 전공 : 전산학, 컴퓨터공학, 시스템공학","[브레인저 혜택]• 2년에 한 번 전직원 해외여행• 매년 5~8인의 소그룹으로 해외 전시회 참관• 아침식사를 제공• 원두커피와 함께 각종 음료 등 간식(피자 등)제공• 스톡옵션을 운영• 주택 및 생활 자금 대출 지원• 도서구입비 등 교육 비용 무제한• 청년내일채움공제 및 청년 소득세 감면[채용절차]• 서류전형 → 온라인 코딩테스트 → 기술 인터뷰 → 연봉제시 및 수락 → 최종합격[지원 시 주의사항]• 3개월의 수습 기간이 있습니다.(수습 기간 동일 급여와 복리후생 보장)• 지원 서류에 보유 기술 별 지원자의 수준과 경험을 상세히 기재해 주세요.• 이력서에는 고등학교 이상의 학력과 경력을 빠짐없이 기재해 주시기 바랍니다.• 자기소개서에는 반드시 아래 내용을 포함해주세요. - 본인 역량 확보를 위해 어떤 노력을 하고있나요? - 브레인즈컴퍼니에 지원하는 동기는?[참고사항]• 코딩 테스트는 서류 합격자에 한해 별도 연락드립니다.• 본 채용은 수시 진행으로 우수 인재 채용 시 마감될 수 있습니다.","빅데이터에 기반한 AI 시스템을 개발할 NodeJS 개발자를 모십니다.(자격을 갖춘 분에게는 단 1원의 네고 없이 원하는 연봉을 드립니다)[참고] 신입 4천만원브레인즈컴퍼니는 지능형 IT 인프라 서비스 관리 소프트웨어 전문기업으로 2000년에 설립됐으며 클라우드 모니터링 시장 선점 등 신규 사업을 확장을 위해 2021년 코스닥에 상장했습니다. 최근에는 인공지능(AI), 클라우드 사업 강화를 위해 에이프리카 경영권을 인수하여 클라우드 네이티브 인프라 환경에서의 시너지 극대화에 힘쓰고 있습니다.제품명 : Zenius-LogManager이기종의 다양한 장비에서 발생되는 대용량 로그(Log)를 수집/분석하고 통합적으로 모니터링하고 관리할 수 있는 시스템으로 독보적인 인덱싱 및 검색 속도를 제공하며, 확장성, 편의성, 효율성, 호환성 등의 특징 및 장점을 보유한 제품입니다.정형/반정형 또는 비정형 로그에 대한 실시간 수집 및 신속한 분석 기능을 제공하며, 이러한 정보들을 다양한 차트와 대시보드를 통해 직관적으로 가시화합니다.또한, 로그 이벤트 발생 시 즉각적인 알람을 통하여, 빠른 문제 해결과 높은 가용성을 확보하도록 지원합니다.",""
"wanted","https://wanted.co.kr/wd/67198","Mon Feb 06 2023 16:09:40 GMT+0900 (대한민국 표준시)","","상시","살린","서울특별시 마포구 월드컵북로 396, 누리꿈스퀘어 연구개발타워 804호","","","","","","유니티(Unity) 개발자","• Unity Engine 기반 VR / AR / Mobile 앱 개발• Unity Engine 기반 메타버스 앱 (Mobile, PC, VR) 앱 개발","• Unity Engine• C#","• 관련 학과 졸업• 해당 직무 근무 경험","• 재택근무(금) / 주• 자율 출근(8 ~ 10시)• 교육비 지원","실감 기술로 새로운 고객 경험(메타버스)을 만드는 회사살린은 실감 기술(VR / AR / XR)을 기반으로 고객 경험의 영역을 확장하고이를 통해 우리가 소통하고, 일하고 여가를 즐기는 방식의 혁신을 선도합니다.",""
"wanted","https://wanted.co.kr/wd/77555","Mon Feb 06 2023 16:09:44 GMT+0900 (대한민국 표준시)","","상시","젠스타메이트","서울시 중구 을지로5길 16","","","","","","웹 서비스(Back-end) (5년 이상)","백엔드 개발자• 데이터 기반의 종합부동산 백오피스 시스템 개발• 서비스 개발을 위한 개발 전략 수립• 프로젝트 중간관리자","Back-end 5~10년 또는 그에 준하는 실력을 보유한 분* 아래 요건 중 하나 이상일 경우 지원 가능• 언어: Java(kotlin), Go 혹은 Node.js 중 하나 이상 언어로 백엔드 업무 경험• 클라우드 네이티브 (AWS) 설계 및 운영 경험• PostgreSQL, DynamoDB 혹은 MongoDB 등의 데이터베이스에 대한 높은 이해도","• Front end에 대한 기본적인 이해• 비개발 직무 실무자와의 원활한 커뮤니케이션 보유자• 개발팀 운영 경험자• 프롭테크 개발 경험이 있거나 신사업에 큰 관심을 가지신 분• 대량 트래픽 처리 경험이 많은 분• 오픈소스 커뮤니티에 기여한 경험이 있는 분• 다양한 개발 환경에서 경험","• 4대 보험• 개발에 필요한 장비 지원• 업무 역량 향상을 위한 자기 개발비 지원• 의료비 지원, 단체 정기보험, 건강검진 지원• 휴가제도 운영, 동호회 활동 지원, 콘도 미니엄 운영• 자녀 학자금 및 본인 학위 취득 지원• 경조사 및 상조서비스 지원• 장기근속 포상, 기념일 선물 증정, 도서 및 간식 지원• 자유롭고 유연한 팀 분위기[팀문화]• 배움에 대해서 조심스럽지만 도전합니다. 새로운 기술, 알아야하는 지식에 대해서 고민하고 도전합니다.• 다양한 사내 동호회 활동이나 데일리 클래스에 단체 참여하여 즐거운 시간을 보냅니다. • 필요하지만 없는 인적자원에 대해서 외부 전문가를 모시는 것에 대해 열려 있습니다. (개발전문 자문역 초빙)• 점심 메뉴 선택에 모든 역량을 집중합니다.  서울시 중구만의 오래된 노포를 향한 다양한 식도락!","국내 1위 종합 부동산 서비스 회사인 젠스타메이트가 시스템 개발(WEB)을 위한 역량 있는 인재를 모집합니다.‘부동산 Total Service Provider’로서 삼성생명을 비롯한 국내 유수 기업들의 자산관리 및 임대차 자문에서 투자자문과 개발사업에 이르기까지 다양한 부동산 서비스를 보유한 젠스타메이트는 최근 부동산 시장에 대두되고 있는 Proptech 서비스 준비하고 있습니다.상업용 부동산 업계의 비즈니스를 선도하는 젠스타메이트와 함께, 사람들이 더 나은 공간에서 행복하게 근무하는 세상을 만드는데 동참하고 싶은 분들의 참여를 기다립니다.[ 채용인원 ]- 1명[ 전형일정 ]- 채용기간 : 채용 마감시까지- 서류전형 ＞ 인성검사 ＞ 면접(실무진) ＞ 면접(경영진) ＞ 최종합격[ 근무조건 ] - 근무시간: 1일 8H (주5일제)  - 급여조건: (희망연봉 기재)[ 지원방법 및 제출서류 ] - 이력서, 경력기술서(프로젝트 기술서, 포트폴리오) - 기본정보(최종학력, 관련 교육 수료 및 이수 현황) 등이 기재되지 않은 경우는 서류 검토없이 불합격 처리 됩니다.  - 자신의 프로젝트 중 가장 성공적이었던 프로젝트 산출물/소스코드에 대한 자료/내용(링크 등)을 상세히 작성해 주세요.ex) 자신의 github 계정에 등록된 내 최고의 프로젝트의 링크 - 제출서류는 자유양식이나 최소한의 간단한 자기소개와 지원동기를  반드시 기재해주세요.  - 본인의 노션/블로그/SNS에서 어필하고 싶은 내용은 요약 및 설명과 함께 상세링크로 올려주세요.",""
"wanted","https://wanted.co.kr/wd/77564","Mon Feb 06 2023 16:09:48 GMT+0900 (대한민국 표준시)","","상시","젠스타메이트","서울시 중구 을지로5길 16","","","","","","웹 서비스(Front-end) (3년 이상)","웹 서비스(Front-end) 개발  • 상업용부동산 웹서비스 개발 • 신규 사업 Prototype 플랫폼 개발 • 서비스 구현을 위한 개발전략 수립 • 상업용부동산 데이터 수집 및 분석 • 플랫폼의 서비스 기획 / 운영 / QA","3년 이상의 웹서비스 개발 경력 혹은 그에 준하는 실력을 보유한 분 • SPA 개발 경험(Vue, React) • HTML, CSS, Javascript 환경에 익숙한 분 • Web 통신 기반의 서비스 개발 경험 • UX/UI에 대한 깊은 이해","• 퍼블리싱 능력• 유연한 커뮤니케이션 및 협업에서 적극적이신분 • 스타트업 서비스 개발 참여 경험• 사용자 관점에서의 개발에 익숙한 분• 데이터 수집 및 분석 경험• 변화를 두려워 하지 않고 도전적인 분","• 4대 보험• 개발에 필요한 장비 지원• 업무 역량 향상을 위한 자기개발비 지원• 자율 출근제• 자유롭고 유연한 팀 분위기• 초기 모델 구축 후 선택에 따라 스핀오프 가능(투자 지원)[팀문화]• 배움에 대해서 조심스럽지만 도전합니다. 새로운 기술, 알아야하는 지식에 대해서 고민하고 도전합니다. 그리고 회사를 위해서 성과를 내도록 합니다.  • 다양한 사내 동호회 활동이나 데일리 클래스에 단체 참여하여 즐거운 시간을 보냅니다. • 필요하지만 없는 인적자원에 대해서 외부 전문가를 모시는 것에 대해 열려 있습니다. (개발전문 자문역 초빙)• 점심 메뉴 선택에 모든 역량을 집중합니다.  서울시 중구만의 오래된 노포를 향한 다양한 식도락!","국내 1위 종합 부동산 서비스 회사인 젠스타메이트가 플랫폼 개발을 위한 역량 있는 인재를 모집합니다.산업 환경 변화에 따라 젊은 창업가들 및 단기 프로젝트 업무들이 증가하면서 업무 공간 수요도 빠르게 소형화, 다변화되고 있지만, 상업용부동산(오피스, 리테일, 물류) 정보는 주택 부동산 대비 상대적으로 폐쇄적이고 계약 복잡성이 높아 다수의 사업가들이 어려움을 겪고 있습니다.이에 ‘부동산 Total Service Provider’로서 삼성생명을 비롯한 국내 유수 기업들의 자산관리 및 임대차 자문에서 투자자문과 개발사업에 이르기까지 다양한 부동산 서비스를 보유한 젠스타메이트는 최근 부동산 시장에 대두되고 있는 Proptech 서비스 준비하고 있습니다.시작하는 단계에 있어 처음부터 아웃풋을 찍어내는 것 보다는 긴호흡으로 구성원들간에 상호 긍정적인 영향을 받으며 시너지를 발산할 수 있는 팀을 만드는 것에 초점을 두고 있습니다. 상업용 부동산 업계의 비즈니스를 선도하는 젠스타메이트와 함께, 사람들이 더 나은 공간에서 행복하게 근무하는 세상을 만드는데 동참하고 싶은 분들의 참여를 기다립니다.[ 전형일정 ] - 서류전형 ＞ 면접(인성검사) ＞ 임원면접 ＞ 채용[ 근무조건 ] - 근무시간: 1일 8H (주5일제)  - 급여조건: 협의 (희망연봉 기재)[ 지원방법 및 제출서류 ] - 이력서, 경력기술서(프로젝트 기술서, 포트폴리오) - 기본정보(최종학력, 관련 교육 수료 및 이수 현황) 등이 기재되지 않은 경우는 서류 검토없이 불합격 처리 됩니다.  - 자신의 프로젝트 중 가장 성공적이었던 프로젝트 산출물/소스코드에 대한 자료/내용(링크 등)을 상세히 작성해 주세요.ex) 자신의 github 계정에 등록된 내 최고의 프로젝트의 링크 - 제출서류는 자유양식이나 최소한의 간단한 자기소개와 지원동기를  반드시 기재해주세요.  - 본인의 노션/블로그/SNS에서 어필하고 싶은 내용은 요약 및 설명과 함께 상세링크로 올려주세요.",""
"wanted","https://wanted.co.kr/wd/97519","Mon Feb 06 2023 16:09:53 GMT+0900 (대한민국 표준시)","","상시","젠스타메이트","서울시 중구 을지로5길 16","","","","","","Back-end 개발자(신입)","Back-end 개발자• 현업에서 필요한 부동산 업무 관련 내부 시스템 신규개발/유지보수• 상업용 부동산을 기반으로 한 관련 서비스 플랫폼","• 입사 후 1개월 이내 졸업증명서 제출 가능하신 분 • Algorithm, Data structure, Programming 등에 대한 기본적인 이해가 있으신 분• 프롭테크 분야에 관심을 가지신 분• 개발시 Github 등을 이용한 협업 또는 버전관리를 하시는 분• 비개발 직무 실무자(기획/디자인,퍼블리싱)와의 원활한 커뮤니케이션이 가능한 분• 개개인이 아닌 팀으로 일하기 원하시는 분","• 신사업 및 신기술에 관심이 많으신 분• 클라우드를 이용한 인프라 설계 및 운영에 대한 학습/경험(AWS 사용)","• 4대 보험• 개발에 필요한 장비 지원• 업무 역량 향상을 위한 자기개발비 지원• 자율 출근제• 자유롭고 유연한 팀 분위기• 초기 모델 구축 후 선택에 따라 스핀오프 가능(투자 지원)[팀문화]• 배움에 대해서 신중하게 도전합니다. 새로운 기술, 알아야하는 지식에 대해서 고민하고 공부합니다. 공부로 끝나는게 아니라 실제 회사를 위해서 적용해야합니다. 성과를 내야합니다. • 다양한 사내 동호회 활동(봉사활동)이나 데일리 클래스(칵테일메이킹)에 단체 참여하여 즐거운 시간을 보냅니다. • 필요하지만 우리에게 없는 인적자원에 대해서 외부 전문가를 모시는 것에 대해 열려 있습니다. (개발전문 자문역 초빙/컨설팅)• 점심 메뉴 선택에 모든 역량을 집중합니다. 서울시 중구만의 오래된 노포를 향한 다양한 식도락! 맛집지도를 만들어 갑니다.","국내 1위 종합 부동산 서비스 회사인 젠스타메이트가 플랫폼 개발을 위한 역량 있는 인재를 모집합니다.산업 환경 변화에 따라 젊은 창업가들 및 단기 프로젝트 업무들이 증가하면서 업무 공간 수요도 빠르게 소형화, 다변화되고 있지만, 상업용부동산(오피스, 리테일, 물류) 정보는 주택 부동산 대비 상대적으로 폐쇄적이고 계약 복잡성이 높아 다수의 사업가들이 어려움을 겪고 있습니다.이에 ‘부동산 Total Service Provider’로서 삼성생명을 비롯한 국내 유수 기업들의 자산관리 및 임대차 자문에서 투자자문과 개발사업에 이르기까지 다양한 부동산 서비스를 보유한 젠스타메이트는 최근 부동산 시장에 대두되고 있는 Proptech 서비스 준비하고 있습니다.시작하는 단계에 있어 처음부터 아웃풋을 찍어내는 것 보다는 긴호흡으로 구성원들간에 상호 긍정적인 영향을 받으며 시너지를 발산할 수 있는 팀을 만드는 것에 초점을 두고 있습니다. 상업용 부동산 업계의 비즈니스를 선도하는 젠스타메이트와 함께, 사람들이 더 나은 공간에서 행복하게 근무하는 세상을 만드는데 동참하고 싶은 분들의 참여를 기다립니다.[ 전형일정 ] - 서류전형 ＞ 기술실무/임원면접(인성검사) ＞ 채용[ 근무조건 ] - 근무시간: 1일 8H (주5일제)  - 급여조건: (희망연봉 기재)[ 지원방법 및 제출서류 ] - 이력서, 경력기술서(프로젝트 기술서, 포트폴리오) - 기본정보(최종학력, 관련 교육 수료 및 이수 현황) 등이 기재되지 않은 경우는 서류 검토없이 불합격 처리 됩니다.  - 자신의 프로젝트 중 가장 성공적이었던 프로젝트 산출물/소스코드에 대한 자료/내용(링크 등)을 상세히 작성해 주세요.ex) 자신의 github 계정에 등록된 내 최고의 프로젝트의 링크 - 제출서류는 자유양식이나 최소한의 간단한 자기소개와 지원동기를  반드시 기재해주세요.  - 본인의 노션/블로그/SNS에서 어필하고 싶은 내용은 요약 및 설명과 함께 상세링크로 올려주세요.",""
"wanted","https://wanted.co.kr/wd/144743","Mon Feb 06 2023 16:09:58 GMT+0900 (대한민국 표준시)","","상시","젠스타메이트","서울시 중구 을지로5길 16","","","","","","Front-end 개발자(신입)","웹 서비스(Front-end) 개발  • 상업용부동산 웹서비스 개발 • 신규 사업 Prototype 플랫폼 개발 • 서비스 구현을 위한 개발전략 수립 • 상업용부동산 데이터 수집 및 분석 • 플랫폼의 서비스 기획 / 운영 / QA","웹서비스 개발을 위한 기본적인 이해와 교육을 받은 분 • SPA 개발 기본지식(Vue, React) • HTML, CSS, Javascript 환경을 이해하시는 분 • Web 통신 기반의 서비스에 대한 기본적인 이해와 교육을 받은 분  • UX/UI에 대한 기본적인 이해와 교육을 받은 분","• 사이드 프로젝트 및 개인 프로젝트 정보를 공유해주실 수 있는 분 • 자신이 공부하고 있거나 알고 있는 지식을 정리하고 꾸준히 업데이트하는 것을 확인 할 수 있는 분","• 4대 보험• 개발에 필요한 장비 지원• 업무 역량 향상을 위한 자기 개발비 지원• 의료비 지원, 단체 정기보험, 건강검진 지원• 휴가제도 운영, 동호회 활동 지원, 콘도 미니엄 운영• 자녀 학자금 및 본인 학위 취득 지원• 경조사 및 상조서비스 지원• 장기근속 포상, 기념일 선물 증정, 도서 및 간식 지원• 자유롭고 유연한 팀 분위기[팀문화]• 배움에 대해서 조심스럽지만 도전합니다. 새로운 기술, 알아야하는 지식에 대해서 고민하고 도전합니다.• 다양한 사내 동호회 활동이나 데일리 클래스에 단체 참여하여 즐거운 시간을 보냅니다. • 필요하지만 없는 인적자원에 대해서 외부 전문가를 모시는 것에 대해 열려 있습니다. (개발전문 자문역 초빙)• 점심 메뉴 선택에 모든 역량을 집중합니다.  서울시 중구만의 오래된 노포를 향한 다양한 식도락!","국내 1위 종합 부동산 서비스 회사인 젠스타메이트가 플랫폼 개발을 위한 역량 있는 인재를 모집합니다.산업 환경 변화에 따라 젊은 창업가들 및 단기 프로젝트 업무들이 증가하면서 업무 공간 수요도 빠르게 소형화, 다변화되고 있지만, 상업용부동산(오피스, 리테일, 물류) 정보는 주택 부동산 대비 상대적으로 폐쇄적이고 계약 복잡성이 높아 다수의 사업가들이 어려움을 겪고 있습니다.이에 ‘부동산 Total Service Provider’로서 삼성생명을 비롯한 국내 유수 기업들의 자산관리 및 임대차 자문에서 투자자문과 개발사업에 이르기까지 다양한 부동산 서비스를 보유한 젠스타메이트는 최근 부동산 시장에 대두되고 있는 Proptech 서비스 준비하고 있습니다.시작하는 단계에 있어 처음부터 아웃풋을 찍어내는 것 보다는 긴호흡으로 구성원들간에 상호 긍정적인 영향을 받으며 시너지를 발산할 수 있는 팀을 만드는 것에 초점을 두고 있습니다. 상업용 부동산 업계의 비즈니스를 선도하는 젠스타메이트와 함께, 사람들이 더 나은 공간에서 행복하게 근무하는 세상을 만드는데 동참하고 싶은 분들의 참여를 기다립니다.[ 전형일정 ] - 서류전형＞ 기술면접 ＞ 임원진 면접(인성검사 포함) ＞ 채용[ 근무조건 ] - 근무시간: 1일 8H (주5일제)  - 급여조건: (희망연봉 기재)[ 지원방법 및 제출서류 ] - 이력서, 경력기술서(프로젝트 기술서, 포트폴리오) - 기본정보(최종학력, 관련 교육 수료 및 이수 현황) 등이 기재되지 않은 경우는 서류 검토없이 불합격 처리 됩니다.  - 자신의 프로젝트 중 가장 성공적이었던 프로젝트 산출물/소스코드에 대한 자료/내용(링크 등)을 상세히 작성해 주세요.ex) 자신의 github 계정에 등록된 내 최고의 프로젝트의 링크 - 제출서류는 자유양식이나 최소한의 간단한 자기소개와 지원동기를  반드시 기재해주세요.  - 본인의 노션/블로그/SNS에서 어필하고 싶은 내용은 요약 및 설명과 함께 상세링크로 올려주세요.",""
