"wanted","https://wanted.co.kr/wd/138616","Mon Feb 06 2023 16:09:04 GMT+0900 (대한민국 표준시)","","2023.02.28","이폼웍스","서울특별시 강남구 테헤란로 10길 15, 1층(역삼동)","","","","","","프론트엔드 개발자 (3년 이상)","ㆍ클라이언트 파트 리딩ㆍ위드싸인 신규기능 개발ㆍ위드싸인 사용성 및 성능개선","ㆍ모바일 웹 특성을 잘 활용한 개발경험이 있으신 분ㆍHTML5 Canvas 기반의 툴제작 경험이 있으신 분ㆍJWT를 이용한 REST API 사용 경험이 있으신 분ㆍReact 기반의 프론트엔드 개발 3년 이상 경험이 있으신 분","ㆍHTML 퍼블리싱이 가능하신 분","• 4대보험• 탄력근무제 실시• 자유로운 연월차 사용• 카페테리아 운영 (커피, 라면, 맥주, 와인 무료제공)• 안마의자 및 전문 마사지 서비스 제공• 사내정원 운영• 수평적인 문화를 위한 영어호칭 사용• 근속년수 3년차 유급휴가(2주) 제도 운영• 간단한 아침 및 점심식사 제공","회사소개이폼웍스는 대면과 비대면 방식의 전자계약을 포함한 모든 전자문서 서명을 지원하는 클라우드(AWS=Amazon Web Service) 기반의 전자서명(Electronic Signature) 서비스(SaaS)를 제공하고 있습니다.전자계약을 포함한 동의서/합의서, 신청서, 현장 보고서 등 전자문서 기반의 서명이 포함되는 모든 산업 분야를 서비스 대상으로 하고 있으며 서비스 제공의 방식에서는 일반적인 비대면(전송-작성-완료)의 방식과 대면 방식(PAD, 노트북을 통한 가입 또는 가맹 계약 등에 활용)을 지원하고 있습니다.2012년, 국내에서 최초로 ‘작성(제작)-전송-서명-아카이빙‘ 과정으로 온프레미스(On-Premise)상품으로 출시되었고 2014년 11월, 국내에서 처음으로 온라인 전자계약 서비스(SaaS) 이폼(e.Form)을 출시한 이후 2021년 08월 현재까지 국내와 동남아 해외국가에 서비스 제공 중입니다.2021년 11월, 카카오엔터프라이즈와 카카오인베스트먼트가 참여하는 투자계약서에 서명을 했으며 위드싸인의 탄탄한 기술력과 서비스 경험, 미래 계획에 대해 인정을 받았습니다. 이번 투자 유치를 발판으로 더욱 새롭고 좋은 서비스를 만들어 나가고 있습니다.",""
"wanted","https://wanted.co.kr/wd/131648","Mon Feb 06 2023 16:10:03 GMT+0900 (대한민국 표준시)","","2023.03.31","지로","서울 강남구 역삼로 165 해성빌딩 팁스타운","","","","","","프론트엔드 개발자","• Next.js, React를 사용해 두둠의 새로운 페이지와 기능을 설계하고 개발• 다양한 디바이스를 고려해 적응형/반응형 스타일링• 개발 팀원들과 협력하여 프로덕트의 성능과 품질을 효율적으로 개선• API 문서를 참고하고, ReactQuery, Axios를 사용해 서버와 상호작용","• Next.js로 개발해보신 분• Typescript로 정적 타이핑이 가능하신 분• 개발 팀원들과 협업하여 개발해보신 분","• 서버 사이드 렌더링(SSR)을 경험해보신 분• 번들 최적화, 렌더링 최적화 등 유지보수를 경험해보신 분• 디자인 가이드(Figma 등)로 협업해보신 분• 전역 상태 관리를 통해 props drilling을 해소해보신 분• ReduxQuery로 API 호출 및 캐시 제어를 경험해보신 분• REST 방식으로 서버와 상호작용이 가능하신 분• Postman을 사용해 보았거나 Open API 3.0에 대한 이해도가 있으신 분• S3, CloudFront 등 CDN에 대한 이해도가 있으신 분","CULTURE & LIFE  • 20대 후반, 30대 초반 멤버들 위주로 구성된 젊고 열정있는 팀이에요. :)• 대표 포함 모두가 -님의 호칭을 사용하며 솔직하게 의견을 공유합니다.• 회사와 개인의 성장이 일치할 수 있도록, 각자의 전문 분야에 200% 몰입하는 환경을 지원합니다.• 언제나 각자의 업무에서 더 나은 방향을 고민하며 업무 효율화를 추구합니다.• 매주 스크럼, 매달 월간리뷰를 통해 회사의 방향성을 함께 점검하고, 피드백을 공유합니다.BENEFITS # 쾌적한 근무 환경을 위해 • 각자 몰입할 수 있는 시간에 맞춰 8:00 - 11:00 유연 출퇴근제 • 건강한 리프레시를 위한 주 1회 재택근무• iMac, Macbook 등 최신형 장비는 기본, 듀얼 모니터 등 악세서리 지원• 즐거운 날은 더욱 즐겁게, 생일 반차 제공• 구내식당 및 1층 카페 무제한 지원# 빠른 커리어 성장을 위해 • 직무 관련 교육 비용은 아낌없이 모두 지원• 원하는 도서 구매 무제한 지원# 기타 혜택 • 장기적인 목돈 마련을 위한 청년내일채움공제 지원• 명절선물, 입사 N주년 등 소소한 선물 제공PROCESS • 서류 전형 → 과제전형 → 직무 인터뷰 → 컬쳐핏 인터뷰 → 최종합격• 서류 전형: 이력서와 포트폴리오 등 직무역량을 보여줄 수 있는 자료를 첨부해주세요.• 과제 전형: 온라인으로 프론트엔드 개발 직무 관련 과제를 수행합니다. 소정의 과제비가 지급됩니다. • 직무 인터뷰: 보내주신 서류를 바탕으로 직무 역량을 파악하기 위한 대면 인터뷰를 진행합니다.• 컬쳐핏 인터뷰: 지로팀의 비전과 방향성에 대해 공유드리고, 지원자분과 지로팀의 컬쳐핏 확인을 위해 캐쥬얼한 분위기에서 티타임 형식으로 인터뷰를 진행합니다.","설립 2년만에 Seed, TIPS 프로그램, Pre-A Round 등 누적 20억 원 투자 유치국내 Top VC들과 실리콘밸리 VC에게 투자 유치 후 폭발적으로 성장하는 스타트업 3조 원 규모의 영상 제작 시장을 소프트웨어로 혁신해나가는 서비스 '두둠'을 운영하고 있습니다. ABOUT US # IT기술과 영상에 진심인 사람들 지로팀은 네이버 클로바의 AI 서비스기획자 출신 공동대표와 국내외 글로벌 해커톤 수상 경력이 있는 공동대표, CTO가 모여 설립한 스타트업입니다. 아직 초기 스타트업이지만, IT 프로덕트 및 영상 산업에 대한 경험과 노하우, 그리고 무엇보다 탄탄한 팀워크를 바탕으로 Product-Market Fit을 찾으며 초고속으로 성장하고 있습니다.  # 개인의 성장과 회사의 성장이 일치하는2021년 5월, 본엔젤스벤처파트너스의 투자 유치 이후 5개월 만에 중소벤처기업부 TIPS 프로그램 선정, 이후 8개월 만에 10억 규모의 Pre-A 라운드의 투자 유치까지 빠르게 성장해왔습니다. 이 과정에서 지로팀의 멤버들 역시 자신의 역량을 키우고, 회사의 성장과 발 맞춰 다음 단계로 성장해왔습니다.지로팀은 하루의 대부분을 보내는 회사에서의 시간이 내가 원하는 모습으로 성장해나가는 시간이 되기를 바라며, 회사와 개인의 성장이 일치할 수 있는 환경을 만드는 데에 집중합니다.# 한국을 넘어 글로벌 시장으로 영상 제작의 어려움은 단지 한국만의 문제점은 아닙니다. 호주 출신의 공동대표, 그리고 다양한 글로벌 백그라운드를 가진 멤버들이 모인 지로팀은 빠른 글로벌 시장 진출을 지향하고 있습니다.  이번 Pre-A 라운드의 실리콘밸리 VC의 투자유치를 통해 2023년부터 본격적으로 북미 시장에 진출하고자 합니다. ABOUT SERVICE 국내 영상 제작 시장은 약 3조 원에 육박하는 거대한 시장이지만, 아직도 비전문가에게는 너무 복잡하고, 어려운 시장입니다. 기존의 영상 제작 시장은 지인의 추천이나 인맥을 통해서만 접근할 수 있던 폐쇄적인 시장이었기 때문입니다. 지로팀은 그 동안 파편화되어 있던 영상 제작 시장의 정보를 공개하고, 적합한 영상제작사를 매칭해주는 것을 시작으로 영상 제작 시장의 비효율을 하나씩 해결해나가고 있습니다. 영상을 의뢰하고, 기획하고, 제작하는 전 과정에 있어 필수적인 영상 제작 플랫폼이 되고자 합니다. 지난해 11월 정식 런칭한 두둠은 영상제작사와 고객을 매칭해주는 영상 제작사 매칭 플랫폼입니다. 현재 450여 팀의 국내 탑티어 영상제작사들과 파트너십을 맺고, 런칭 8개월 만에 국내 최대 규모의 영상 제작 플랫폼이 되었습니다. 네이버, 배달의민족, 토스, 현대자동차 등 국내 대기업과 유니콘 스타트업들을 고객사로 확보하며 빠르게 성장하고 있습니다. ACHIEVEMENT 지로팀은 초기 스타트업으로서 그 성장성과 기술력을 인정받아 배달의 민족, 오늘의집, 채널톡 등 유니콘 스타트업에 투자한 국내 TOP 벤처투자사 본엔젤스벤처파트너스에게 Seed 투자를 유치하고, 최근에는 롯데벤처스, 본엔젤스벤처파트너스에게 Pre-A 투자를 유치했습니다. 또한 법인 설립 전부터 국내 4대 정부지원사업으로 불리는 예비창업패키지 선정, 법인 설립 후 초기창업패키지, 글로벌창업사관학교, 그리고 국내 300여개의 테크 스타트업만 선정하는 TIPS 프로그램까지 선정되며 탄탄하게 성장하고 있습니다.• 2022.10 Pre-A 10억원 규모 투자 유치 (블루포인트파트너스, 롯데벤처스, 프라이머사제파트너스, 본엔젤스파트너스) • 2022.09 글로벌 진출 스타트업 선정 프로그램 82 Startup 최종선정 • 2022.05 롯데벤처스 L-Camp 10기 최종선정• 2022.03 초기창업패키지 최종선정• 2022.03 글로벌창업사관학교 최종선정• 2021.11 중소벤처기업부 TIPS 프로그램 최종선정 (5억원) • 2021.11 두둠 정식서비스 출시• 2021.07 Amazon AWS 스타트업 최종선정• 2021.05 본엔젤스벤처파트너스 Seed 투자 유치관련 기사 •‘창작이 곧 경쟁력’…뤼튼·지로 등 투자 유치 | 이데일리 |  •초기투자사들이 일제히 주목한 영상제작 스타트업 '두둠' [김종우의 VC 투자노트] | 한국경제 |  •영상제작 플랫폼 ‘두둠’ 운영사 ‘지로’, 10억원 규모 프리A 투자 유치 | 플래텀 |  •인공지능·영상제작·코딩·조각투자에 뭉칫돈…투자 행렬 | 뉴시스 | •영상 제작사 매칭 서비스 `두둠`, 팁스(TIPS) 프로그램 선정 | 매일경제 | •두둠은 왜 영상제작사의 포폴, 견적 정보를 무료로 공개했을까 | 아웃스탠딩 | ",""
"wanted","https://wanted.co.kr/wd/96916","Mon Feb 06 2023 16:10:06 GMT+0900 (대한민국 표준시)","","상시","집펀드","서울특별시 영등포구 여의도동 의사당대로 83, 오투타워","","","","","","nodejs 백엔드 개발자 (팀장급)","• 부동산 플랫폼 서비스에 대한 설계 개발 고도화• 데이터 처리(수집, 가공) Batch 개발 / 관리 (Node.js, MySQL, AWS S3)• API 개발 / 관리 (Node.js)• 배포시스템 고도화 / 관리 (AWS Code Pipline, CodeBuild, CloudFormation)","• 백엔드 실무 경험 2~3년차• Node.js 실무 개발 경력자• Cloud 환경(AWS, Azure 등) 경험이 있으신 분• RDB, MySQL, MongoDB 사용 경험• Web에 대한 이해 - http 프로토콜, 헤더, 캐시, 웹소켓, 전반적인 동작과정# 개발자 경력직 전형은 상황에 따라 30~40분 내외 간단한 코딩테스트가 요구될  수 있습니다.","• 상용화된 서비스 개발 경험이 있으신 분• 서비스 개발 프로세스 및 API기반 서비스에 대한 폭넓은 이해• 자료구조, 네트워크, 운영체제, 알고리즘에 대한 이해• Web개발 경험 또는 Typescript 개발 경험이 있으신 분• Swagger 등 OpenAPI 기반 RESTful 서비스 개발 유경험자• 클린코드를 만들기 위해 지속적으로 고민하고 리팩토링하시는 분• elastic search 실무 경험자• 데이터 비주얼라이제이션 프로젝트 경험이 있으신 분","• ""수요집슐랭가이드"" (매주 수요일 법카로 맛집탐방)• 생일자 오전 근무 (차감없는 오후 반차)• 해피아워 (매월 1회 자유로운 회식)• 간식/커피/음료는 원하는 만큼 제공• 최고 수준 업무환경 (여의도역 도보1분 위워크 공유오피스) • 듀얼 모니터/ 맥북프로/ 모니터 암 및 애플 주변 기기 제공• 유료 컨퍼런스 및 업무관련 교육, 네트워킹 기회 제공","부동산 시장은 최근의 디지털 환경에서 새로운 도약을 기다리고 있는 데이터 분야의 신성장 영역입니다. 이러한 성장의 기회를 함께 발굴해 나갈 백엔드 개발자를 찾습니다. 개인의 성장을 통해 회사가 성장할 수 있도록 노력하고 있습니다. * B2B와 B2C를 연계하는 데이터 기반 플랫폼 서비스를 개발합니다.당사는 부동산 전문 핀테크 기업으로 1000만채에 달하는 주택에 대해 동호수 단위로 구축된 수십종의 data set(시세, 학군, 교통, 부동산, 지역, 금융시장 등 수십종)와 데이터팀 (부동산대학원 겸임교수, 정량적 분석 data scientist)을 운용하고 있으며 Domain specialty를 확보해 전문성 높은 B2B서비스와 B2C서비스, 이를 연계한 플랫폼 서비스를 개발하고 있습니다.* 데이터를 통한 가치창출과 새로운 서비스당사는 서울대 데이터마이닝 연구소와 부동산 데이터 기술을 공동연구 및 KT AI연구소와의 협업을 통해 세계최초의 인공지능 부동산 비서 서비스를 출시한 부동산기술(프롭테크) 기업입니다. 수년간 데이터 전처리와 R&D를 진행하며 단계별로 구축한 빅데이터 DB를 활용하여 고객이 원하는 raw data에서부터 고도화된 분석, AI데이터기술을 제공합니다. 단순한 data visualization이 아닌, 전문화된 데이터 분석 서비스를 제공하는 3세대 부동산 서비스, 개인 맞춤형 서비스와 기술을 개발하고 있으며 이러한 데이터 생태계의 각 단계들을 주체적으로 빚어나갈수 있는 보람과 재미의 기회를 제공합니다.* 월급과 함께 쌓이는 알짜 내공당사의 장점은 즐겁게 일하면서 기술적 성장 뿐만 아니라 부동산 관련 지식과 투자 인사이트도 함께 개발할수 있다는 점입니다. 근무기간 동안 투자 기회를 발견해 성공한 사례도 있을 정도로 평생 도움되는 정보와 지식을 체계적으로 쌓아나갈수 있다는 점은 큰 메리트입니다. 평생의 업으로 부동산을 연구해온 창업자와 기술을 통한 혁신적인 가치창출을 준비하는 팀이 함께합니다.",""
"wanted","https://wanted.co.kr/wd/63545","Mon Feb 06 2023 16:10:11 GMT+0900 (대한민국 표준시)","","2023.02.18","비포플레이","서울특별시 강남구 테헤란로 217 오렌지플래닛 6층 비포플레이","","","","","","프론트엔드 개발자","• 주요 업무• 비포플레이 서비스 클라이언트 개발   - 유저와 직접적으로 만나는 비포플레이의 웹클라이언트를 개발합니다.   - 개발 스택 : Next.js + Redux Toolkit + tailwindcss + RESTful API• 비포플레이 서비스 어드민 개발   - 유저에게 보다 더 다양한 게임을 만나게 해주는 어드민 페이지를 작업합니다.   - 개발 스택 : ReactJS + SSR + Styled-Component + Material UI  + RESTful API• 다른 플레이어(동료)들과 즐겁게 소통 하기","• 프론트엔드 실무 경험 5년 이상• JavaScript(es6+)를 이해하고 계신 분• 능숙한 마크업 능력을 갖추신 분• React hooks로 개발한 경험이 있으신 분• RESTful API를 이용한 백엔드 연동 개발 경험이 있으신 분","• 웹접근성 및 DOM에 대한 이해도가 있는 분• 웹 어플리케이션 성능을 최적화 해보신 분• 게임 플레이, 게임유튜브 시청, E-Sports 관람, 어떤 형태로든 게임을 즐기고 사랑하시는 분• SWR이나 React-qeury를 사용해 개발해 보신 분• Git 등의 분산 버전 관리 시스템 이용에 능숙한 분• 앱 / 웹 서비스 개발 및 운영 경험• PDF 형식의 포트폴리오, 소스코드, 관련 자료 제출• 우대사항은 우대사항일 뿐!","• 전 직원 자율 출근 제도 (사무실 제공)• 협업을 위한 Gitlab, Notion, G-suite, Slack 활용• 업무 장비로 맥북M1프로 지원, Ultrafine 급 모니터, 전용 고급 마우스, 키보드 지원","이제까지 없던 게임 정보/큐레이션 서비스 비포플레이에서 개발팀 멤버를 전 직군 채용합니다. 비포플레이는 게이머들을 위한 게임 편의 서비스를 제공하면서 수집한 데이터를 가공하여 게임관련 개발사, 마케터, 게임 MCN등에 판매하는 비즈니스 모델을 가진 B2B 데이터 분석/판매 기업입니다. 비포플레이는 모든 게이머들이 더 쉽고 즐겁게 게임을을 즐길 수 있게 돕는 게임 정보 사이트이자 게이머들의 놀이터입니다. 이제까지 수집한 80만개의 게임 데이터와 게임마다 라벨링된 키워드를 통해 유저들이 누구나 자신에게 딱 맞는 게임을 다양한 방식으로 찾을 수 있게 돕고, 스팀, 플레이스테이션, 엑스박스, 구글 플레이 등 여러 플랫폼에 흩어져 있는 게임 프로필을 한군데로 모아 간편하게 관리할 수 있게 합니다. 비포플레이는 각각의 게임에 대한 위키피디아이자, 게임 공략을 일일이 검색하지 않고 한군데서 모아볼 수 있는 공략집이며, 게이머 한명 한명이 이제까지 쌓아온 게임 라이프를 기록하고 돌아볼 수 있는 나만의 게임 다이어리입니다. 동시에 나만의 게임 리스트를 만들어 친구들에게 공유할 수 있고, 게임 큐레이터로 활동하면서 함께 게임을 즐길 친구를 찾을 수있는 커뮤니티 플랫폼입니다. 이 비포플레이 사이트에서 나온 데이터를 분석/가공하여 게이머들의 더 나은 게임 생활을 도울 뿐 아니라, 게임 개발사, 게임 마케팅 업체, 게임방송을 진행하는 스트리머나 MCN을 위한 데이터를 생산하여 판매하는 B2B 비즈니스 기업이며, 다가올 클라우드 게임 시대를 누구보다 일찍 대비하고 있는 게임 데이터 분야의 선두기업입니다. 현재 5분의 개발자 분들이 계시고 이번에 투자를 유치하면서 새로운 분들을 또 모시게 되었어요.프론트엔드 개발자 분들은 최대 3분을 더 모실 예정이에요.",""
"wanted","https://wanted.co.kr/wd/133157","Mon Feb 06 2023 16:10:14 GMT+0900 (대한민국 표준시)","","2023.02.28","알에스인터렉티브","서울특별시 마포구 양화로 178-5 10층 (우)04051","","","","","","프론트엔드 React 개발자, 백엔드 개발자","• React Native를 이용한 iOS/Android 앱 개발• UI/UX 개발 및 유지보수• 데이터베이스 구축 및 관리• 신규 서비스 및 웹사이트, 백오피스 개발","• 프론트엔드, 백엔드 5년 이상 경력자• 서비스의 설계부터 개발, 운영 경험자","• 유관업무 경력자• 공학 계열 전공자• 원활한 커뮤니케이션 능력자","• 매월 둘째, 넷째주 금요일 4시간 조기 퇴근• 1년 50만원 상당 헬스케어&도서비 지원• 근속 1년차 이 후 연차 5일 추가 지급• 점심 식대 지원• 생일 조기 퇴근 및 상여금 지원• 매월 팀 회식지 지원","알에스인터렉티브는 자유롭고 논리적인 사고방식과 직면한 장애물 앞에 주저함 없이 뛰어넘으려는 실행력으로 충만한 인재들과 함께 가슴 뛰는 변화를 만들어 나가며 국내 시장 뿐만 아니라 해외 시장 진출까지의 목표를 가진 회사 입니다.",""
"wanted","https://wanted.co.kr/wd/88402","Mon Feb 06 2023 16:10:18 GMT+0900 (대한민국 표준시)","","상시","아이투맥스","부산 남구 문현동 국제금융센터","","","","","","[부산] 공공기관 프로젝트 PL","PL(Project Leader)- 공공/금융 시스템 운영 (경영정보)","- 경영정보시스템(ERP, 그룹웨어)에 관한 지식- 웹 기반 기술(JAVA 등)에 대한 이해도- 경력 7년 이상","• 컴퓨터/시스템공학 전공 • 정보처리기사 자격증 보유자","• 법정연차 외 추가 휴일 5일 부여• 업무 유관 교육비 적극 지원• 도서구매비 지원• 100만원 상당의 프리미엄 건강검진 제공 (동반 1인 추가)• 가족행사 지원(자녀 수능, 입학 등)• 명절선물 / 생일선물 지급• 고성능 업무용 노트북 지급 (최신형 LG 그램, MacBook. 갤럭시북 PRO 택 1)• 지식공유회 개최• 자격증 취득비 지원• 장기근속자 포상 (여행경비 지원, 순금열쇠)• 우수사원 포상• 각종 경조사 지원(경조휴가 및 경조금 지급)• 통 큰! 결혼지원금 지급• 월 1회 Family Day (조기퇴근) 실시• 자유로운 연차사용 장려• 각종 Day 이벤트• 임직원 소통행사 개최","아이투맥스는 세계 1위 클라우드 CRM 솔루션 ‘Salesforce’ 의 국내 유일 플래티넘 파트너사로서 2011년부터 Salesforce를 통해 수많은 고객의 Digital Transformation을 성공적으로 이끌어 왔습니다.아이투맥스는 Salesforce 개발, 구축, 컨설팅, CSS를 비롯하여 고객 맞춤형 교육까지 원스톱으로 제공하는 최고의 ‘Cloud·SaaS 전문가 기업’ 입니다.",""
"wanted","https://wanted.co.kr/wd/108430","Mon Feb 06 2023 16:10:22 GMT+0900 (대한민국 표준시)","","2023.02.28","페이크럭스컴퍼니","서울 금천구 가산디지털1로 25 대륭테크노타운17차 1201호","","","","","","솔루션 QA Tester","• 자사 솔루션 QA 업무 • 테스트 케이스 작성 및 테스트 결과 분석 • QA 프로세스 수행 및 개선 • 프로젝트 상황에 맞는 QA 계획 도출 및 테스트 전략 수립 • 제품 유지보수 및 지속적인 품질 개선","• 경력 3년 이상 web/app 서비스 QA 경력 있으신 분 • SW 테스팅 관련 지식과 이해가 있으신 분 • 주도적인 테스트 케이스 작성 및 테스트 수행 경험이 있으신 분 • 논리적이고 유연한 커뮤니케이션이 가능하신 분","• 결제 및 유관 산업분야 유경험자• 전문 QA 관련업체 재직경험자","• 정규직으로 채용하지만 지원자에 따라 3개월 근무 후 평가에 따라 정규직 전환 여부를 결정합니다.복리후생 규정은 다음과 같습니다. • 시차출퇴근 제도를 운영합니다.   (8시~17시, 9시~18시, 10시~19시)• 체력단련비를 지원해드립니다.• 자기계발을 위한 도서 및 온라인 강의 구입비를 지원합니다.• 건강검진비용중 일부를 회사에서 부담해드립니다.• 명절 상여금 또는 선물을 지급해드립니다.• 각종 경조사 지원금을 지급해드립니다.• 업무 중 편하게 드실수 있는 간식과 음료를 무한 제공하고 있습니다.• 초과근무시 석식을 제공해드립니다.","페이크럭스는 현존하는 매장 관리 솔루션들 중 가장 효율적이고 진보된 서비스(POS & KIOSK)를 제공하고 있습니다. 기존 매장 관리 솔루션들은 기능적인 점에만 초점을 맞추어 제공되어 제한된 역할만 수행하여 시장에서 성장의 한계를 겪고 있습니다. 이러한 환경에서 저희 솔루션에서는 빅데이터를 활용한 마케팅 솔루션 및 오프라인 기반의 커머스 서비스를 제공하여 새로운 유형의 서비스 모델을 만들어 시장에 공급중이며,주요 고객사로는 나이스정보통신, 금융결제원, 효성, 만나플래닛, 한국디지털페이먼츠, 디스커버리, 스노우피크, 영영상점 등 결제사업자 및 유통업체 중심으로 솔루션을 직간접적으로 제공하고 있습니다.그외 다양한 B2B 및 B2C사업자의 니즈를 충족하고자 다방면으로 연구개발 및 서비스를 확장하는 계획중에,  함께할 부문별 전문가를 충원중에 있습니다.",""
"wanted","https://wanted.co.kr/wd/142703","Mon Feb 06 2023 16:10:27 GMT+0900 (대한민국 표준시)","","상시","릴리스타일(LiLi Style)","서울 강남구 테헤란로 431 저스트코타워 1-15층","","","","","","프론트엔드 개발자","• 파트너 사이트, 백오피스를 개발해요.• 서비스에 노출되는 웹뷰를 개발해요.• 사용자가 더 좋은 경험을 할수있게 고민해요.• 해외 오피스 동료들과 리모트로 협업해요.전형 절차:• 서류 전형 -＞ 리모트 미팅 -＞ 기술 인터뷰 -＞ 레퍼런스 체크 -＞ 처우협의 -＞ 최종 합격• 리모트 미팅은 지원자가 릴리 스타일에 대해서 궁금한것을 물어보고, 서로의 fit을 확인하는 과정이에요.   약 30분간 진행될 예정이에요.• 기술 인터뷰는 지원자의 경험을 기반으로 기술 지식과 문제 해결 과정 등을 확인하는 과정이에요.   약 1시간 ~ 1시간 30분 정도 진행되며 별도의 코딩 테스트는 없어요.• 레퍼런스 체크는 지원자가 원하는 현재 / 이전 동료 한분을 선정해서 진행해요.","• 문제 해결 역량을 보여주는 2년 이상의 경력• React, Typescript 에 익숙하신 분• 뛰어난 커뮤니케이션 역량• 좋은 프로덕트를 만드는데 집중하고 그 과정에서 문제해결을 통해 같이 성장할수 있는 분• 리모트로 일하는 동료들과 협업하는것에 문제가 없으신 분","• 스쿼드 조직에서 다양한 직군의 동료들과 협업해본 경험이 있으신 분• 학습능력이 뛰어나신 분• 비즈니스 드리븐 개발을 지향하시는 분• 코드리뷰를 경험 해보신 분","• 직전 연봉 30% 인상• 최신형 맥북 프로, 모니터 지원• 리모트 근무 가능• 기술서적 구매 지원","LiLi Style은 인도네시아의 로컬 여성 의류 e-commerce platform으로 이미 백만명이 넘는 유저들이 사용해본 빠르게 성장하고 있는 앱을 운영하고 있습니다.인도네시아는 2억8천만명의 세계 4대 경제대국으로 전세계에서 가장 빠르게 Digitalization이 이루어지며 e-commerce가 급성장하고 있으며, 젊은 인구구조와 두터운 중산층을 기반으로 투자자들에게 높은 관심을 받는 시장인 반면, 아직 스타트업 생태계가 약해 경쟁이 덜한 매력적인 시장입니다.쿠팡과 같은 거대 커머스 기업들은 존재하지만 지그재그, 에이블리와 같은 Vertical e-commerce 사업자가 없다는 기회를 포착하여 사업을 진행하고 있습니다.투자업계에서 일하며 동남아에서 조단위 수익의 IPO를 수행하고 테크투자를 담당했던 대표가 기회를 포착 창업하여 2022년 4월 350억 밸류로 100억의 시리즈 A 투자를 한국과 인도네시아 투자자들로 부터 유치하였고 카카오, 오늘의 집, 리디 등 유니콘 출신 개발자, PO, 마케터를 중심으로 팀을 확장하고 있습니다.",""
"wanted","https://wanted.co.kr/wd/127012","Mon Feb 06 2023 16:10:31 GMT+0900 (대한민국 표준시)","","상시","엠게임","서울 금천구 가산디지털1로 145 에이스하이엔드타워 3차 7층","","","","","","열혈강호 온라인 서버 개발","• 열혈강호 온라인 서버 개발","• C• C++","• 체력단련 지원 프로그램• 장기근속자 보상프로그램","","열혈강호 온라인 서버 개발을 함께할 인재를 모십니다.",""
