제목,기관명,채용분야,고용형태,학력정보,채용구분,근무지,채용인원,공고기간
[한국수자원공사] 광주수도지사 특수직(수탁운영_지방상수도 시설운영) 채용 공고,한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,경기,2,22.07.27 ~ 22.08.05
2022년도 한국원자력통제기술원 정규직 채용,한국원자력통제기술원,"사업관리,경영.회계.사무,금융.보험,교육.자연.사회과학,법률.경찰.소방.교도.국방,운전.운송,건설,기계,재료,화학,전기.전자,정보통신,환경.에너지.안전,연구",정규직,"대졸(4년),석사,박사",신입+경력,대전,6,22.07.27 ~ 22.09.13
2022년 1차 초빙연구원 공개채용,한국전자통신연구원,"전기.전자,정보통신,연구",비정규직,학력무관,신입+경력,경기,3,22.07.27 ~ 22.08.10
한국동서발전(주) 2022년도 하반기 체험형 인턴 선발,한국동서발전(주),"경영.회계.사무,기계,화학,전기.전자,정보통신,환경.에너지.안전",청년인턴(체험형),학력무관,신입,"대전,울산,경기,강원,충남,충북,전남",90,22.07.26 ~ 22.08.10
한전KDN(주) 경북사업처 배전사업팀 일용근로자 채용 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,경북,1,22.07.26 ~ 22.08.09
KAIST IT융합연구소 위촉연구원(SW-백엔드/공간정보) 모집 공고,한국과학기술원,"전기.전자,정보통신",비정규직,"석사,박사",신입+경력,대전,2,22.07.26 ~ 22.08.11
"한국장애인고용공단 특정업무직(콜센터상담원, 전산관리원) 채용공고",한국장애인고용공단,"경영.회계.사무,사회복지.종교,정보통신","무기계약직,청년인턴(채용형)",학력무관,신입+경력,경기,2,22.07.26 ~ 22.08.02
[중앙보훈병원] 기간제(보건직·기술직)·업무지원직 직원 공개채용,한국보훈복지의료공단,"사업관리,보건.의료,경비.청소,음식서비스,정보통신","무기계약직,비정규직",학력무관,신입+경력,서울,17,22.07.26 ~ 22.08.04
[한국수자원공사] 청송권지사 및 봉화수도관리단 실무직(수탁운영_지방상수도시설운영) 채용 공고(지역제한채용),한국수자원공사,"건설,기계,재료,화학,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,경북,3,22.07.26 ~ 22.08.02
[한국수자원공사] 청송권지사 실무직(수탁운영_하수도 시설운영) 채용 공고(지역제한채용),한국수자원공사,"건설,기계,재료,화학,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,경북,1,22.07.26 ~ 22.08.02
[한국수자원공사] 울산권지사 및 경남서부권지사 실무직(배출수 설비운영) 채용 공고(장애인 제한채용),한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,경남,3,22.07.26 ~ 22.08.02
한국사회보장정보원 2022년도 제3차 직원 채용공고,한국사회보장정보원,"사업관리,경영.회계.사무,보건.의료,사회복지.종교,정보통신","정규직,무기계약직,비정규직,청년인턴(체험형)","학력무관,고졸,대졸(2~3년),대졸(4년),석사,박사",신입,서울,49,22.07.25 ~ 22.08.11
[한국수자원공사] 파주수도지사 특수직(수탁운영_지방상수도 시설운영) 채용 공고,한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,경기,1,22.07.25 ~ 22.08.02
인천국제공항공사 2022년 하반기 체험형 인턴 채용 공고,인천국제공항공사,"경영.회계.사무,법률.경찰.소방.교도.국방,운전.운송,건설,기계,전기.전자,정보통신,환경.에너지.안전",청년인턴(체험형),학력무관,신입,인천,80,22.07.25 ~ 22.08.08
한전KDN(주)강원사업처 강릉지사 저압AMI 통신망 시설공사 일용근로자 채용,한전KDN,정보통신,비정규직,학력무관,신입+경력,강원,16,22.07.25 ~ 22.08.08
[한국수자원공사] 동화권지사 실무직(기술관리_배출수 설비운영) 채용 공고(장애인 제한채용),한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,전북,1,22.07.22 ~ 22.08.02
한국산업인력공단 일반직6급 신규직원 채용공고,한국산업인력공단,"경영.회계.사무,문화.예술.디자인.방송,정보통신",정규직,"학력무관,고졸,대졸(2~3년),대졸(4년),석사",신입,"서울,인천,대전,대구,부산,광주,울산,경기,강원,충남,충북,경북,경남,전남,전북,제주,세종",95,22.07.22 ~ 22.08.05
[한국수자원공사] 장흥수도관리단 실무직(수탁운영_지방상수도 시설운영) 채용 공고(지역제한채용),한국수자원공사,"건설,기계,화학,전기.전자,정보통신",무기계약직,학력무관,신입+경력,전남,1,22.07.22 ~ 22.08.02
[한국수자원공사] 진도수도지사 실무직(수탁운영_지방상수도 시설운영) 채용 공고(지역제한채용),한국수자원공사,"건설,기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,전남,2,22.07.22 ~ 22.08.02
[한국수자원공사] 완도수도지사 실무직(수탁운영_지방상수도 시설운영) 채용 공고(지역제한채용),한국수자원공사,"건설,기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,전남,2,22.07.22 ~ 22.08.02
[한국수자원공사] 경기동북권지사 단기계약근로자(시설운영) 채용 공고,한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,경기,1,22.07.22 ~ 22.08.01
계약직 전문원(대체인력) 채용 공고(전산직),한국환경연구원,정보통신,비정규직,대졸(4년),신입+경력,세종,1,22.07.22 ~ 22.08.06
민주시민·통일교육연구실 위촉직 채용,한국교육개발원,"사업관리,교육.자연.사회과학,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,충북,1,22.07.22 ~ 22.08.01
한전KDN경북사업처 배전공가 작업원 모집,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,경북,7,22.07.22 ~ 22.08.04
한전KDN경북사업처 AMI분야 일용근로자 모집,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,경북,5,22.07.22 ~ 22.08.04
한국세라믹기술원 2022년도 제3분기 채용공고(계약직),한국세라믹기술원,"사업관리,경영.회계.사무,재료,정보통신,연구",비정규직,"학력무관,중졸이하,고졸,대졸(2~3년),대졸(4년),석사",신입+경력,"경기,충북,경남",34,22.07.22 ~ 22.08.08
한국세라믹기술원 2022년도 제3분기 채용공고(전문연구요원),한국세라믹기술원,"재료,정보통신,연구",비정규직,"석사,박사",신입+경력,경남,1,22.07.22 ~ 22.08.08
22년도 GKL 하반기 경력직 채용,그랜드코리아레저(주),"경영.회계.사무,운전.운송,정보통신","정규직,무기계약직",학력무관,경력,서울,5,22.07.22 ~ 22.08.09
한국의료분쟁조정중재원 2022년 제5차 직원채용 공고,한국의료분쟁조정중재원,"경영.회계.사무,법률.경찰.소방.교도.국방,보건.의료,정보통신","정규직,무기계약직,비정규직","학력무관,석사",신입+경력,서울,13,22.07.21 ~ 22.08.04
2022년 하반기 직원 공개채용 공고,(주)한국가스기술공사,"사업관리,경영.회계.사무,건설,기계,재료,화학,전기.전자,정보통신,환경.에너지.안전","정규직,청년인턴(체험형)",학력무관,신입+경력,"서울,인천,대전,대구,부산,광주,울산,경기,강원,충남,충북,경북,경남,전남,전북,제주,세종",156,22.07.21 ~ 22.08.04
한전KDN(주) 경기강원지역본부 용인지사 배전공가 시설내역조사 작업원 모집 공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,경기,4,22.07.20 ~ 22.08.03
"2022년 제3차 기간제(육아휴직 대체인력, 전문연구요원, 과제연구원) 공개채용",한국기초과학지원연구원,"사업관리,경영.회계.사무,건설,재료,화학,정보통신,환경.에너지.안전,연구",비정규직,"고졸,대졸(2~3년),대졸(4년),석사",신입+경력,"서울,대전,대구,부산,강원,충북",14,22.07.20 ~ 22.08.03
[한국수자원공사] 전주권지사 실무직(기술관리_배출수 설비운영) 채용 공고(장애인 제한채용),한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,전북,1,22.07.20 ~ 22.07.27
[한국수자원공사] 서산권지사 실무직(수탁운영_지방상수도 시설운영) 채용 공고(지역제한채용),한국수자원공사,"건설,기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,충남,3,22.07.20 ~ 22.07.27
한전KDN(주) 광주전라제주지역본부직할 목포지사 AMI 일괄위탁 유지보수 일용근로자 채용,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,전남,2,22.07.20 ~ 22.08.03
2022년 1차 항공안전기술원 직원 채용 공고(기간제근로자),항공안전기술원,"사업관리,경영.회계.사무,운전.운송,기계,전기.전자,정보통신,환경.에너지.안전,연구",비정규직,"고졸,대졸(4년),석사,박사",신입+경력,인천,20,22.07.20 ~ 22.08.04
[한국수자원공사] 전남북부권지사 함평현대화사업소 특수직(기술관리_건설사업) 채용 공고,한국수자원공사,"건설,기계,전기.전자,정보통신",비정규직,학력무관,신입+경력,전남,1,22.07.20 ~ 22.07.27
[한국수자원공사] 화성권지사 실무직(기술관리(설비운영)_배출수 처리시설) 채용 공고(장애인 제한채용),한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,경기,1,22.07.19 ~ 22.07.26
[한국수자원공사] 경기서북권지사 실무직(기술관리(설비운영)_배출수 처리시설) 채용 공고(장애인 제한채용),한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",무기계약직,학력무관,신입+경력,경기,1,22.07.19 ~ 22.07.26
한전KDN 경북사업처 배전분야 작업원 모집 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,경북,1,22.07.19 ~ 22.08.02
2022년 하반기 인천항만공사 체험형 청년인턴 채용공고,인천항만공사,"경영.회계.사무,전기.전자,정보통신,환경.에너지.안전",청년인턴(체험형),학력무관,신입,인천,13,22.07.19 ~ 22.08.03
[한국수자원공사]부울경지역협력본부 창원현대화사업 특수직(기술관리) 채용공고,한국수자원공사,"건설,기계,전기.전자,정보통신",비정규직,학력무관,신입+경력,경남,1,22.07.18 ~ 22.07.26
[한국수자원공사] 울산권지사 단기계약근로자(기술관리-배출수설비운영) 채용공고,한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,울산,1,22.07.18 ~ 22.07.25
한전KDN 제천지사 배전공가 시설내역조사 및 DAS공사 현장작업원 채용 공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,충북,3,22.07.18 ~ 22.08.01
한국문화예술교육진흥원 22-4차 직원 채용 공고,한국문화예술교육진흥원,"사업관리,경영.회계.사무,법률.경찰.소방.교도.국방,문화.예술.디자인.방송,정보통신","정규직,무기계약직,비정규직",학력무관,신입+경력,서울,8,22.07.18 ~ 22.08.02
한전KDN(주) 제주사업처 배전공가 일용근로자 채용 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,제주,2,22.07.16 ~ 22.07.31
2022년도 제4차 한국에너지기술평가원 신규직원 채용,한국에너지기술평가원,"사업관리,경영.회계.사무,건설,정보통신,환경.에너지.안전","정규직,무기계약직,비정규직,청년인턴(체험형)","학력무관,고졸",신입+경력,"서울,전북",19,22.07.15 ~ 22.08.01
[한국수자원공사] 완도수도지사 특수직(기술관리_건설사업) 채용 공고,한국수자원공사,"건설,기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,전남,2,22.07.15 ~ 22.07.22
[한국수자원공사] 충북지역협력단 진천현대화사업팀 특수직(건설사업_기술관리) 채용공고,한국수자원공사,"건설,기계,전기.전자,정보통신",비정규직,학력무관,신입+경력,충북,1,22.07.15 ~ 22.07.22
2022년도 수시(3차) UNIST 전임교수 초빙(컴퓨터공학과 추가),울산과학기술원,"교육.자연.사회과학,정보통신,연구",정규직,박사,신입+경력,울산,1,22.07.15 ~ 22.12.31
"[한국수자원공사] (재공고)예천수도지사 단기계약근로자(수탁운영, 육아휴직 대체인력) 채용 공고",한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,경북,1,22.07.15 ~ 22.07.22
한전KDN(주) 5-1차 AMI통신망 시설공사 작업원 모집공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,대구,33,22.07.15 ~ 22.07.29
한전KDN(주) 강원사업처 AMI 일괄위탁 유지보수 및 단순정비 일용근로자 채용,한전KDN,정보통신,비정규직,학력무관,신입+경력,강원,1,22.07.15 ~ 22.07.22
한전KDN(주) 강원사업처 AMI일괄위탁 유지보수 및 단순정비 일용근로자 채용(영서),한전KDN,정보통신,비정규직,학력무관,신입+경력,강원,10,22.07.14 ~ 22.07.28
한전KDN(주) 강원사업처 실효계기 보강공사 일용근로자 채용(영서),한전KDN,정보통신,비정규직,학력무관,신입+경력,강원,10,22.07.14 ~ 22.07.28
한전KDN(주) 광주전라제주지역본부 직할 전력통신팀 일용원 채용 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,"광주,전남",1,22.07.14 ~ 22.07.28
"대구경북첨단의료산업진흥재단 제3차 정원외 계약직원(위촉연구원, 기간제근로자, 일경험청년인턴) 채용 공고",대구경북첨단의료산업진흥재단,"사업관리,경영.회계.사무,교육.자연.사회과학,법률.경찰.소방.교도.국방,보건.의료,기계,화학,전기.전자,정보통신,연구","비정규직,청년인턴(체험형)","대졸(2~3년),대졸(4년),석사,박사",신입+경력,대구,24,22.07.14 ~ 22.07.31
2022년도 3차 체험형 인턴 채용공고,한국중부발전(주),"경영.회계.사무,건설,기계,화학,전기.전자,정보통신,환경.에너지.안전",청년인턴(체험형),학력무관,신입,"서울,인천,충남,제주,세종",95,22.07.14 ~ 22.07.29
한전KDN(주) 경남사업처 미터링사업팀 일용원 채용,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,경남,3,22.07.14 ~ 22.07.28
[한국수자원공사] 충북지역협력단 옥천현대화사업팀 특수직(건설사업_기술관리) 채용공고,한국수자원공사,"건설,기계,전기.전자,정보통신",비정규직,학력무관,신입+경력,충북,1,22.07.14 ~ 22.07.21
한전KDN(주) 경남사업처 배전사업팀 일용원 채용,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,경남,4,22.07.14 ~ 22.07.20
한전KDN(주) 대전충청지역본부 직할 AMI분야 작업원 모집 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,"대전,충남,세종",15,22.07.14 ~ 22.07.28
2022년 한국지식재산연구원 제3회 채용 공고,한국지식재산연구원,"사업관리,경영.회계.사무,법률.경찰.소방.교도.국방,정보통신,연구","정규직,비정규직","고졸,대졸(2~3년),대졸(4년),석사,박사",신입+경력,서울,6,22.07.13 ~ 22.07.28
한전KDN(주)강북지사 AMI분야 작업원 고용 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,서울,24,22.07.13 ~ 22.07.27
[한국수자원공사] 충북지역협력단 세종운영팀 특수직(건설사업_기술관리) 채용공고,한국수자원공사,"건설,기계,전기.전자,정보통신",비정규직,학력무관,신입+경력,세종,2,22.07.13 ~ 22.07.20
[중앙보훈병원] 2022년 3분기 정규직 직원 채용 공고,한국보훈복지의료공단,"보건.의료,기계,정보통신",정규직,학력무관,신입+경력,서울,11,22.07.13 ~ 22.07.22
대전충청지사 임시 기간제계약직 채용 공고,(주)한국가스기술공사,"건설,기계,재료,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,대전,3,22.07.13 ~ 22.07.27
계약직 통신기사(시설팀) 직원 채용 공고,국립중앙의료원,"보건.의료,정보통신",비정규직,학력무관,신입+경력,서울,1,22.07.12 ~ 22.07.27
한전KDN(주) 광주전라제주지역본부 광주직할 배전공가 시설내역조사 일용근로자 채용,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,"광주,전남",9,22.07.12 ~ 22.07.26
2022년 한국등산·트레킹지원센터 정규직(5급) 하반기 채용 공고,한국등산·트레킹지원센터,"경영.회계.사무,이용.숙박.여행.오락.스포츠,정보통신",정규직,학력무관,신입,"서울,인천,대전,대구,부산,광주,울산,경기,강원,충남,충북,경북,경남,전남,전북,제주,세종",4,22.07.12 ~ 22.07.26
[한국조세재정연구원] 전문직(전문원) 신규인력 채용,한국조세재정연구원,"사업관리,경영.회계.사무,정보통신","정규직,비정규직",학력무관,신입+경력,세종,1,22.07.11 ~ 22.07.26
2022년도 제7회 현장 기간제 사원 공개경쟁채용 공고,코레일테크(주),"사업관리,경비.청소,건설,전기.전자,정보통신",비정규직,"학력무관,고졸",신입+경력,"서울,인천,대전,대구,부산,광주,울산,경기,강원,충남,충북,경북,경남,전남,전북",202,22.07.11 ~ 22.07.25
한국폴리텍대학 제주캠퍼스 2022학년 2학기 학위과정 강사 채용 공고문,학교법인한국폴리텍,"교육.자연.사회과학,정보통신",비정규직,"대졸(2~3년),대졸(4년),석사,박사",신입+경력,제주,3,22.07.11 ~ 22.07.18
2022년도 2차 계약직(대체인력) 채용,한국고용정보원,"정보통신,연구",비정규직,"학력무관,석사",신입+경력,충북,5,22.07.11 ~ 22.07.21
2022년도 하반기 청년인턴 채용공고,한국고용정보원,"사업관리,경영.회계.사무,정보통신,연구",청년인턴(체험형),"학력무관,석사",신입,충북,43,22.07.11 ~ 22.07.21
한전KDN 경기강원지역본부 직할 미터링분야 일용원(아르바이트) 고용공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,경기,6,22.07.11 ~ 22.07.25
한전KDN(주) 경기강원지역본부 직할 미터링사업분야 작업원 모집공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,경기,8,22.07.11 ~ 22.07.25
2022년도 한전KDN 제1차 국가보훈대상자 채용,한전KDN,"경영.회계.사무,전기.전자,정보통신",정규직,학력무관,신입,"서울,인천,대전,대구,부산,광주,울산,경기,강원,충남,충북,경북,경남,전남,전북,제주,세종",10,22.07.11 ~ 22.07.26
[한국수자원공사] 충남중부권지사 단기계약근로자(시설운영 교대근무) 채용 공고,한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,충남,1,22.07.08 ~ 22.07.15
"2022년도 한국마사회 일반직(5급, 6급) 신입사원 채용 공고",한국마사회,"사업관리,경영.회계.사무,법률.경찰.소방.교도.국방,보건.의료,문화.예술.디자인.방송,영업판매,이용.숙박.여행.오락.스포츠,건설,기계,화학,전기.전자,정보통신,환경.에너지.안전,농림어업,연구",정규직,학력무관,신입,"서울,인천,대구,부산,광주,경기,경북,경남,전북,제주",40,22.07.08 ~ 22.07.22
2022년 제4차 공개경쟁채용 재공고,한국여성인권진흥원,"사업관리,경영.회계.사무,교육.자연.사회과학,사회복지.종교,정보통신",비정규직,"학력무관,고졸,대졸(2~3년),대졸(4년),석사,박사",신입+경력,서울,15,22.07.08 ~ 22.07.18
KAIST 문화기술연구소 비주얼미디어연구실(노준용 교수) 연수연구원(Post-doc) 모집 공고,한국과학기술원,"문화.예술.디자인.방송,전기.전자,정보통신,연구",비정규직,박사,신입+경력,대전,1,22.07.08 ~ 22.07.25
한전KDN(주) 인천사업처 정보통신분야 일용(작업)원 채용 공고,한전KDN,정보통신,비정규직,학력무관,경력,"인천,경기",4,22.07.08 ~ 22.07.22
한전KDN(주) 전북사업처 배전공가(일용원) 채용 공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,전북,1,22.07.07 ~ 22.07.11
한전KDN(주) ICT설비 유지보수관리 프로젝트계약근로자 모집공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,충남,1,22.07.07 ~ 22.07.11
[한국수자원공사] 울산권지사 단기계약근로자(기술관리_배출수설비운영) 채용공고(장애인제한경쟁),한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,울산,1,22.07.06 ~ 22.07.13
"2022년 제2차 공무직(전산, 웹그래픽디자이너, 미화) 채용 공고",한국소비자원,"문화.예술.디자인.방송,경비.청소,정보통신",무기계약직,학력무관,신입+경력,"경기,충북",4,22.07.06 ~ 22.07.20
[한국수자원공사] 보령권지사 단기계약근로자(도수로 운영관리) 채용 공고,한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,충남,8,22.07.06 ~ 22.07.13
[한국수자원공사] 전주권지사 단기계약근로자(시설운영 교대근무) 채용 공고,한국수자원공사,"기계,전기.전자,정보통신,환경.에너지.안전",비정규직,학력무관,신입+경력,전북,1,22.07.06 ~ 22.07.13
"[중앙보훈병원] 기간제 직원(보건직,기술직,기능직) 공개채용",한국보훈복지의료공단,"보건.의료,정보통신",비정규직,학력무관,신입+경력,서울,5,22.07.06 ~ 22.07.15
한전KDN(주) 인천사업처 배전공가분야 작업원(일용원) 채용 공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,"인천,경기",5,22.07.06 ~ 22.07.20
[한국수자원공사] 경남서부권지사 고성수도센터 특수직(SWM_건설사업) 채용 공고,한국수자원공사,"건설,기계,전기.전자,정보통신",비정규직,학력무관,신입+경력,경남,1,22.07.06 ~ 22.07.13
한전KDN(주) 포항지사 5-1차 AMI 통신망 시설공사 작업원 추가 모집 공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,경북,9,22.07.06 ~ 22.07.20
한전KDN(주) 인천사업처 배전분야 작업원(일용원) 채용 공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,"인천,경기",3,22.07.06 ~ 22.07.20
한전KDN(주) 인천사업처 배전분야 일용근로자 채용 공고(장애인),한전KDN,정보통신,비정규직,학력무관,신입+경력,인천,1,22.07.06 ~ 22.07.20
2022년 하반기 해양환경공단 장애인 및 공무직 채용 공고,해양환경공단,"경비.청소,정보통신","정규직,무기계약직","학력무관,중졸이하,고졸,대졸(4년)",신입,"서울,부산",4,22.07.05 ~ 22.07.20
서울대학교치과병원 기간제근무자 채용 공고,서울대학교치과병원,"보건.의료,정보통신",비정규직,학력무관,신입+경력,서울,4,22.07.05 ~ 22.07.17
한국수목원정원관리원 2022년 제2차 신규직원 공개채용 공고,한국수목원정원관리원,"사업관리,경영.회계.사무,교육.자연.사회과학,기계,정보통신,농림어업,연구","정규직,비정규직",학력무관,신입+경력,"강원,경북,세종",28,22.07.05 ~ 22.07.20
[경기도지부]전문계약직(정보통신감리원)채용 공고,도로교통공단,"사업관리,정보통신",비정규직,학력무관,경력,경기,1,22.07.04 ~ 22.07.11
2022년 3분기 한국잡월드 기간제근로자 및 체험형 청년인턴 채용 공고,한국잡월드,"경영.회계.사무,정보통신","비정규직,청년인턴(체험형)",학력무관,신입+경력,경기,2,22.07.04 ~ 22.07.19
한전KDN(주) 서남네트웍사업부(서부발전) 기간제근로자 채용공고,한전KDN,정보통신,비정규직,학력무관,신입+경력,충남,1,22.07.04 ~ 22.07.18
한전KDN(주) 강원사업처 강릉지사 일괄위탁 유지보수 및 5-1차 통신망 시설공사 일용근로자 채용,한전KDN,정보통신,비정규직,학력무관,신입+경력,강원,4,22.07.04 ~ 22.07.18
2022년 제2차 전문위원 채용 공고,중소기업기술정보진흥원,"사업관리,정보통신",비정규직,"학력무관,박사",경력,세종,2,22.07.01 ~ 22.07.18
한국교통연구원 2022년 직원 채용(3차) 공고,한국교통연구원,"경영.회계.사무,정보통신,연구","정규직,무기계약직","학력무관,대졸(4년),석사,박사",신입+경력,세종,7,22.07.01 ~ 22.07.18
(22-0-7) 2022년 3분기 1차 별정직(유기계약직) 채용,한국항공우주연구원,"전기.전자,정보통신,연구",비정규직,"대졸(4년),석사,박사",신입+경력,대전,2,22.07.01 ~ 22.07.15
한전KDN(주) 대구사업처 배전공가분야 작업원 모집 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,대구,6,22.07.01 ~ 22.07.14
한국식품산업클러스터진흥원 2022년 제2차 정규직 직원 채용 공고,한국식품산업클러스터진흥원,"사업관리,경영.회계.사무,화학,정보통신,식품가공,연구",정규직,"고졸,대졸(2~3년),대졸(4년)",신입,전북,6,22.06.30 ~ 22.07.14
한전KDN(주) 원전인프라팀 기간제근로자 채용공고(사이버보안관제),한전KDN,정보통신,비정규직,학력무관,신입+경력,경북,7,22.06.30 ~ 22.07.14
한전KDN(주) 광주전남사업처 미터링사업팀 『5-1차 AMI통신망 시설공사_광주전남』 5차 작업원 사용 재공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,광주,7,22.06.30 ~ 22.07.04
한전KDN(주) 제주사업처 AMI분야 일용근로자 채용 공고,한전KDN,"전기.전자,정보통신",비정규직,학력무관,신입+경력,제주,2,22.06.30 ~ 22.07.14
[한국뇌연구원] 2022년도 제3차 직원(정규직)채용 공고,한국뇌연구원,"사업관리,경영.회계.사무,정보통신,연구",정규직,"학력무관,박사",신입+경력,대구,4,22.06.30 ~ 22.07.21
