url,date,name,description,position,task,qualifications,prefer,welfare,endDate,location,stack
https://wanted.co.kr/wd/112033,Mon Jan 30 2023 20:01:08 GMT+0900 (대한민국 표준시),유섭,유섭은 2021년 영상 번역 서비스 고도화 프로젝트를 기반으로 시작되었습니다.현재 서브업(Subup)이라는 번역 의뢰 서비스를 운영하고 있으며 HYBE  카카오엔터  채널A 등 다수의 고객사와 함께 성장하는 중입니다.번역 서비스 업체를 직접 운영하며 얻은 시장에 대한 이해를 바탕으로 가장 적합한 자연어를 사용할 수 있는 번역 기능을 연구 및 개발하고 있으며 이를 활용하여 국내를 넘어 글로벌 시장을 향해 나아갈 웹 서비스(SaaS)를 제공하고자 합니다.현재 대부분 영상 제작자들은 90년대와 똑같은 방식으로 영상 자막 제작을 의뢰하고 있는 만큼  SaaS 기반의 영상 번역 플랫폼을 영상 제작자 및 기업에게 제공함으로써 영상 번역 및 자막 제작 분야에 새로운 가치를 더하는 것을 목표로 하고 있습니다.프로젝트 초기 단계부터 시작하여 새롭게 도전하고 동료와 함께 성장할 수 있는 기회를 만들어 나갈 수 있습니다. 성장과 도전을 동시에 경험할 열정을 가진 동료를 기다리고 있습니다.＜문화＞일을 즐기는 문화 지향사람 스트레스 없는 문화 지향가장 효율적인 방식으로 업무 진행수평 문화 | '님' 호칭,백엔드 개발자 Software Engineer (3년 이상),＜주요업무＞영상 편집기 솔루션 개발DB / 서버 관리＜Language | Framework＞Node.js (Next.js)  Python (FastAPI)HTML | CSS | JavaScript | TypeScriptReact  Recoil  Tailwind CSS＜Build / Deploy＞Github actionsJest  React-Testing-Library＜Infrastructures＞Kubernetes  DockerAWS (S3  ECR  EC2),AWS 사용경험이 있으신 분 (S3  EC2)데이터베이스 구축 경험이 있으신 분TTS / STT 관련 프로젝트 경험/관심이 있으신 분경력 3년 +,팀 리드 경험이 있으신 분새로운 기술에 관심이 많으신 분기본 영어 의사소통이 가능하신 분,자유로운 휴가 사용 + 무제한 (무급) 휴가 주 40시간 유연 근무제 (자율 출근 시간 9am~11am)점심  간식 지원운동 등 자기개발비 지원노트북  키보드  마우스  모니터 지급 (1년마다 100만원씩 장비 교체비 부여) OTT 계정 제공 (10개+ Netflix  Watcha 등)매년 건강 검진 지원 함께 성장하는 반려식물 지원 (식물 선택 가능)6개월 연봉협상,상시,서울특별시 강남구 도곡동 943-2 2층,
https://wanted.co.kr/wd/116444,Mon Jan 30 2023 20:01:12 GMT+0900 (대한민국 표준시),유섭,유섭은 2021년 영상 번역 서비스 고도화 프로젝트를 기반으로 시작되었습니다.현재 서브업(Subup)이라는 번역 의뢰 서비스를 운영하고 있으며 HYBE  카카오엔터  채널A 등 다수의 고객사와 함께 성장하는 중입니다.번역 서비스 업체를 직접 운영하며 얻은 시장에 대한 이해를 바탕으로 가장 적합한 자연어를 사용할 수 있는 번역 기능을 연구 및 개발하고 있으며 이를 활용하여 국내를 넘어 글로벌 시장을 향해 나아갈 웹 서비스(SaaS)를 제공하고자 합니다.현재 대부분 영상 제작자들은 90년대와 똑같은 방식으로 영상 자막 제작을 의뢰하고 있는 만큼  SaaS 기반의 영상 번역 플랫폼을 영상 제작자 및 기업에게 제공함으로써 영상 번역 및 자막 제작 분야에 새로운 가치를 더하는 것을 목표로 하고 있습니다.프로젝트 초기 단계부터 시작하여 새롭게 도전하고 동료와 함께 성장할 수 있는 기회를 만들어 나갈 수 있습니다. 성장과 도전을 동시에 경험할 열정을 가진 동료를 기다리고 있습니다.＜문화＞일을 즐기는 문화 지향사람 스트레스 없는 문화 지향가장 효율적인 방식으로 업무 진행수평 문화 | '님' 호칭,개발 리드 (6년 이상),＜주요업무＞AI 기반 프로젝트 연구 및 개발로드맵 수립 및 필요한 기술 검토＜Language | Framework＞Node.js (Next.js)  Python (FastAPI)HTML | CSS | JavaScript | TypeScriptReact  Recoil  Tailwind CSS＜Build / Deploy＞Github actionsJest  React-Testing-Library＜Infrastructures＞Kubernetes  DockerAWS (S3  ECR  EC2),AWS 사용경험이 있으신 분 (S3  EC2)TTS / STT 관련 프로젝트 경험 / 관심이 있으신 분프로젝트 개발 리드 경험이 있으신 분개발 실무 6년 이상 경험이 있으신 분개발 계획을 수립하고 이를 문서화해 구성원들과 원활한 소통이 가능한 분,기본 영어 의사소통이 가능하신 분,자유로운 휴가 사용 + 무제한 (무급) 휴가 주 40시간 유연 근무제 (자율 출근 시간 9am~11am)점심  간식 지원운동 등 자기개발비 지원노트북  키보드  마우스  모니터 지급 (1년에 100만원씩 장비 교체비 부여) 매년 건강 검진 지원 OTT 계정 제공 (10개+ Netflix  Watcha 등)함께 성장하는 반려식물 지원 (식물 선택 가능)6개월 연봉협상,상시,서울특별시 강남구 도곡동 943-2 2층,
https://wanted.co.kr/wd/78804,Mon Jan 30 2023 20:01:16 GMT+0900 (대한민국 표준시),데이콘,안녕하세요  한국 최초의 AI 해커톤 경진대회플랫폼 데이콘입니다!데이콘은 기업 혹은 기관들이 해결하지 못하는 데이터문제를 의뢰받아 경진대회를 개최하고 참가자들은 문제에 대한 솔루션을 제시하며 상금도 받을 수 있는 인공지능 경진대회 플랫폼을 운영하고 있습니다. 현재 회원수 7만명 이며 지속적으로 성장하는 커뮤니티를 지향합니다.아울러 데이터에 대한 교육이 필요한 기관·기업·학교 등에 인공지능 및 데이터 분석 실무 교육도 진행하고 있습니다.기존에 없었던 새로운 플랫폼인 만큼 데이콘은 단순히 `손이 빠른 사람`이 아닌 새로운 길을 함께 개척해 나갈 수 있는 분을 모시고자 합니다.3년 이상의 개발자를 모십니다. 수평적인 분위기 속에서 자신의 의견을 자유롭게 표현하실 수 있는 분이라면 누구든지 환영합니다!,백엔드 개발자,- node.js (react.js  express.js) 백엔드 서버 개발/최적화/테스트/배포/운영- postgresql/mySQL/mariaDB/Supabase 개발/최적화/테스트/운영- AWS 등 클라우드 인프라 운영/최적화  서버 로그 모니터링  장애 대응- 코드 리뷰 및 토의 (프론트엔드/기획 등과 협업),1. 대규모 프로덕션 환경에서  SQL에 대한 전문 소프트웨어 엔지니어링 경험2. 관계형 데이터베이스  SQL 및 쿼리 최적화 기술에 대한 전문가 수준의 이해 및 성능 문제 진단 및 예방 능력 입증3. SQL 내부에 대한 전문가 수준의 이해4. 복잡한 기술  아키텍처 및/또는 조직 문제에 대해 명확하고 간결하게 의사 소통하고 철저한 반복 솔루션을 제안하는 입증된 능력5. 고도로 민첩하고 반복적인 소프트웨어 개발 프로세스에서 편안하게 작업6. 장기적으로 조직에 온보딩 및 통합할 수 있는 입증된 능력7. 긍정적이고 솔루션 지향적인 마인드8. 효과적인 의사 소통 기술: 정기적으로 동료와 합의를 달성하고 명확한 상태 업데이트9. 제안  토론  실행을 포함하여 개념에서 생산까지 프로젝트를 소유한 경험.10. 조직력이 강하고 자기 주도적이며 자기 관리적 자세,- 최적화 역량(서버  데이터베이스) 별 차등 대우- 테스트 자동화 적용 및 코드 품질 개선에 적극적이신 분- 새로운 기능/도구를 빠르게 학습하여 적용 가능하신 분- 오픈소스 라이브러리/툴 사용에 관심 있는 분- 기획/디자인 관련 세부 업무 로직을 사용자 입장에서 주도적  독립적으로 개선 가능하신 분,- 4대보험- Stock option 제공,상시,서울특별시 영등포구 은행로 3 익스콘벤처타워 901호,
https://wanted.co.kr/wd/116391,Mon Jan 30 2023 20:01:20 GMT+0900 (대한민국 표준시),브이엔티지,▶︎ VNTG 소개VNTG는 Digital tech와 사업화 역량을 통해 NEXT을 위한 '신성장 동력'을 만드는 Digital Transformation 전문기업입니다. 우리는 "Success Companion for the Game-Changers" 라는 비전을 달성하기 위해 다양한 기업의 혁신을 돕고  그들의 성공 파트너가 되어 이 세상을 더 나은곳으로 만들 수 있다는 믿음을 가지고 있습니다.VNTG의 비전 달성에 동참하고  최고의 역량을 가진 팀원들과 같이 성장하며 가슴 뛰는 혁신의 순간들을 함께 할 동료를 모시고자 합니다 :)▶︎ VNTG 사업 소개VNTG는 제조산업에 특화된 디지털 혁신을 실행하는 기술 전문 그룹과 새로운 아이디어와 시장을 찾아 성과를 만드는 사업개발 전문 그룹으로 구성되어 있습니다. [ 제조산업 전문 DT 플랫폼 사업  B2B ]제조DT사업 조직은 많은 산업 중에서도 제조산업에 특화된 Digital Transformation을 표방합니다. 빅데이터 분석  전문 컨설턴트와 다년간 제조 현장 프로젝트를 경험한 IT 개발자들로 구성된 조직은 제조DT의 핵심인 도메인 지식과 IT의 융합에 최적화되어 있습니다.전통적으로 제조 강국이던 우리나라가 제조업의 부가가치율이 하락하고 노동인력의 고령화와 임금상승의 문제 등으로 이미 국제 경쟁력에 한 차례 위기를 겪었으며  타업종에 비해 늦은 디지털 혁신으로 다시 한번 위기를 맞고 있습니다.우리는 제조산업의 이런 위기 상황을 Digital Tech를 통해 극복하고 새로운 가치를 더함으로써 글로벌 경쟁력과 신성장 동력을 갖추는데 성공 동반자가 되고자 합니다.[ 온라인 신사업 개발  B2C ]VNTG 내에서 새로운 시도를 하는  어느 스타트업보다 스타트업스럽게 일하는 사람들이 자체 신사업 개발을 진행 중입니다. 화해  캐시슬라이드  번개장터 등 직접 새로운 서비스를 성공시키고 네이버  블랭크 등의 플랫폼에서 다양한 경험을 한 사람들이 모여 신사업 아이템을 찾고 빠르게 시장에 진입  가능성을 테스트하고 결과를 측정합니다. 우리는 이런 시도를 통해 성공적인 서비스를 만들어 내고 이를 바탕으로 온라인 신사업을 성공시키기 위한 기업에게 실질적인 노하우와 인프라를 제공하는 성공 동반자가 되고자 합니다.▶︎ VNTG의 [스마트인프라팀]은  스마트인프라팀은  기술본부(VNTG에서 시스템/플랫폼/인프라 개발  관리 및 연구활동을 하는 조직) 산하의  IT인프라 및 네트워크를 총괄하고 기술지원하는 조직이며 주로 고객사의 인프라 관리를 하고 있습니다. 현재 IDC 및 AWS/GCP 등의 퍼블릭 클라우드 인프라를 함께 관리하고 있으며 하이브리드 형태로 구성을 하고 있습니다. 향후 Infrastructure 개발 및 운영 표준화 작업  IaC 기반의 자동화된 인프라 구축  인프라 관리 체계를 고도화하는 업무 등의 작업을 많이 하게 될 예정입니다.,[가산근무] 시스템 엔지니어 (3년 이상),[주요업무]-가상화 시스템(VMware)의 구성 및 유지 관리-서버 및 데이터베이스   - Windows Server 및 Linux 계열의 설치 및 유지 관리   - Oracle  MS-SQL DBMS 의 설치 및 장애 처리  데이터 이관 등의 DB 엔지니어의 역할[전형절차]서류전형 ＞  AI역량검사 & 실무면접 ＞ Culture FIT 면접 ＞ 최종합격,-VMware 기반 가상화 시스템 유지 관리 경험-업무에 필요한 네트워크 지식   - IP 및 Subnet 에 대한 이해   - Routing 및 VPN 에 대한 이해,▪ 1개 이상의 DBMS 경험자▪ 관련 전공자 및 IT자격증 소지자(정보처리기사  OCP  CCNP 등)▪ on-premise와 AWS  GCP 등 public cloud 연동 경험▪ 컨플루언스  노션 등 업무관련 문서 작성 경험,【 성장을 응원해요 】-도서 구입비 ) 도서 구입은 원하는 만큼  구입 절차는 심플하게! 좋은 책은 함께 공유해요-사내/외 교육비 ) 구성원이 지속 성장할 수 있도록 넉넉한 교육비를 지원합니다-자격증 상금 ) 직무 연관 자격증 취득 시 축하 상금을 지원해드립니다【 Wellness를 응원해요 】-심리상담 ) 구성원의 마음 건강을 위해 온/오프라인 심리상담 프로그램을 지원합니다-건강검진 ) 구성원의 건강관리를 위한 종합건강검진 비용을 지원합니다【 충분한 휴식을 응원해요 】-Refresh휴가 ) 생일 (또는 결혼기념일)  샌드위치 데이  3/6/9년 장기근속자에게는 유급휴가를 제공합니다-아이 돌봄 휴가 ) 자녀와 소중한 순간을 함께하세요. 자녀의 초등학교 입학 및 방학 시점에 유급휴가를 제공합니다-여름 휴가비 ) 여행을 더 즐겁게! 열심히 일한 직원분들에게 넉넉한 여름 휴가비를 지원합니다자율적인 연차 사용 ) 업무에 지장만 없다면 연차 사용은 눈치 보지 않고 자유롭게 씁니다【 Life Event를 함께해요 】-경조사 ) 축하와 위로를 위한 경조사비  경조 화환  경조 휴가를 지원합니다-출산 축하 선물 ) 구성원 혹은 배우자의 출산을 축하하기 위한 선물을 지원합니다【 기타 복지 】-직원 제휴 할인 프로그램 ) 각종 리조트  패밀리 레스토랑 등 다양한 제휴 할인 혜택을 지원합니다【 근무 조건  】 -근무형태 : 정규직 (수습기간 12주)-근무시간 : 주 5일(월~금)  9:00-18:00 (*각 부서직무에 따라 일부변동가능),상시,서울 금천구 디지털로9길 46  12층 (이앤씨드림타워7차),
https://wanted.co.kr/wd/116389,Mon Jan 30 2023 20:01:23 GMT+0900 (대한민국 표준시),브이엔티지,▶︎ VNTG 소개VNTG는 제조산업에 특화된 디지털 혁신(DT ; Digital Transformation)을 실행하는 기술전문회사입니다.  우리는 제조현장의 빅데이터 분석   AI와 빅데이터 솔루션 개발을 진행하며  제조 현장 프로젝트를 다년간 경험한 IT 개발자들이 모여 새로운 시스템과 플랫폼 개발을 수행합니다. 이와동시에  사업개발부서를 운영하며 새로운 아이템을 찾아 신사업 발굴에 집중함으로써 새로운 시장에 보다 빠르게 진입할수 있도록 가능성을 테스트하고 결과를 측정합니다. VNTG에서는  최고의 역량을 가진 팀원들과 같이 성장하며  가슴 뛰는 혁신의 순간들을 함께 할 동료를 기다립니다.▶︎ VNTG의 [스마트인프라팀]은  스마트인프라팀은  기술본부(VNTG에서 시스템/플랫폼/인프라 개발  관리 및 연구활동을 하는 조직) 산하의  IT인프라 및 네트워크를 총괄하고 기술지원하는 조직이며 주로 고객사의 인프라 관리를 하고 있습니다. 현재 IDC 및 AWS/GCP 등의 퍼블릭 클라우드 인프라를 함께 관리하고 있으며 하이브리드 형태로 구성을 하고 있습니다. 향후 Infrastructure 개발 및 운영 표준화 작업  IaC 기반의 자동화된 인프라 구축  인프라 관리 체계를 고도화하는 업무 등의 작업을 많이 하게 될 예정입니다.,[가산근무] 네트워크 엔지니어 (3년 이하),[주요업무]- 네트워크 인프라의 유지관리- 네트워크 인프라 아키텍처 디자인 설계  예산수립  구축 지원- 레거시 네트워크 환경의 SDN  SD-WAN  Wifi6E  5G 등 현대화- 지속적인 모니터링을 통한 망 최적화 및 이슈 대응 진행[전형절차]서류전형 ＞ AI역량검사 & 실무면접 ＞ Culture FIT 면접 ＞ 최종합격,• 라우팅 프로토콜  스위칭 프로토콜  무선랜 운영 경험• Layer2/Layer3 스위치   방화벽  VPN 장비 운영 경험,-  네트워크  Cisco 관련 자격증 소지자-  SDN  SD-WAN 개념에 대한 이해-  on-premise와 AWS  GCP 등 public cloud의 네트워크 연결 경험-  소프트웨어 개발 경험-  컨플루언스 등 문서 작성에 대한 이해,[VNTG에 합류하는 여정] * 서류 전형 ＞ AI역량검사 및 실무 면접 ＞ Culture FIT 면접 ＞ 최종 합격[복지 제도]1) 성장을 응원해요-도서 구입비 ) 도서 구입은 원하는 만큼  구입 절차는 심플하게! 좋은 책은 함께 공유해요-사내/외 교육비 ) 구성원이 지속 성장할 수 있도록 넉넉한 교육비를 지원합니다-자격증 상금 ) 직무 연관 자격증 취득 시 축하 상금을 지원해드립니다2) Wellness를 드려요-심리상담 ) 구성원의 마음 건강을 위해 온/오프라인 심리상담 프로그램을 지원합니다-건강검진 ) 구성원의 건강관리를 위한 종합건강검진 비용을 지원합니다-직원 제휴 할인 프로그램 ) 각종 리조트  패밀리 레스토랑 등 다양한 제휴 할인 혜택을 지원합니다.3) 충분한 휴식을 누리세요-Refresh 휴가 ) 생일 (또는 결혼기념일)  샌드위치 데이  3/6/9년 장기근속자에게는 유급휴가를 제공합니다-아이 돌봄 휴가 ) 자녀와 소중한 순간을 함께하세요. 자녀의 초등학교 입학 및 방학 시점에 유급휴가를 제공합니다-여름 휴가비 ) 여행을 더 즐겁게! 열심히 일한 직원분들에게 넉넉한 여름 휴가비를 지원합니다자율적인 연차 사용 ) 업무에 지장만 없다면 연차 사용은 눈치 보지 않고 자유롭게 씁니다4) Life Event를 함께해요-경조사 ) 축하와 위로를 위한 경조사비  경조 화환  경조 휴가를 지원합니다-출산 축하 선물 ) 구성원 혹은 배우자의 출산을 축하하기 위한 선물을 지원합니다[우리는 이런 문화를 가지고 있습니다]‘-님’호칭 사용 :  대표부터 인턴까지 모든 직원이 평등한 호칭 하에 수평적으로 일합니다.- 자율과 책임 :  모든 구성원이 성숙한 개인으로서 자율적으로 책임감을 갖고 업무와 관계에 임합니다.- 소통 중시  상호 존중 :  자유로운 의견 개진  직원 간 티키타카를 사랑합니다.- Professionalism :  모든 직원이 프로입니다. 업무에 주인의식을 갖고 최선의 결과를 위해 임합니다.[VNTG 는 장애인 채용을 환영합니다]누구나 어떤 상황에서는 도움이 필요한 약자 일수 있습니다. VNTG는 사회적 배려가 필요한 장애인 채용을 적극 지원함으로 장애가 있는 분들도 어떠한 차별없이 동등하게 일할수 있는 기회와 환경을 제공합니다. [VNTG 에 대해 더 자세히 알고 싶다면]* 블로그:[근무조건]*근무형태 : 정규직 (수습기간 12주  수습기간에도 급여는 동일하게 지급됩니다.)*근무일시 : 주 5일(월~금)  9:00-18:00 (*유연근무제운영으로 부서별 출퇴근 시간 일부 상이)[유의 사항]입사 지원 서류에 허위사실이 발견될 경우  채용 확정 이후라도 채용이 취소될 수 있습니다.장애인의 경우  관계 법령에 의거하여 우대합니다.,상시,서울 금천구 디지털로9길 46  12층 (이앤씨드림타워7차),
https://wanted.co.kr/wd/143799,Mon Jan 30 2023 20:01:27 GMT+0900 (대한민국 표준시),브이엔티지,▶︎ VNTG 소개VNTG는 제조산업에 특화된 디지털 혁신(DT ; Digital Transformation)을 실행하는 기술전문회사입니다.  우리는 제조현장의 빅데이터 분석   AI와 빅데이터 솔루션 개발을 진행하며  제조 현장 프로젝트를 다년간 경험한 IT 개발자들이 모여 새로운 시스템과 플랫폼 개발을 수행합니다. 이와동시에  사업개발부서를 운영하며 새로운 아이템을 찾아 신사업 발굴에 집중함으로써 새로운 시장에 보다 빠르게 진입할수 있도록 가능성을 테스트하고 결과를 측정합니다. VNTG에서는  최고의 역량을 가진 팀원들과 같이 성장하며  가슴 뛰는 혁신의 순간들을 함께 할 동료를 기다립니다.▶︎ VNTG의 [스마트제조창원센터]는  ▪ 세아제강(포항  군산  창원  순천)의 MES 및 협력사 시스템 및 세아특수강(포항  충주) ERP 시스템을 고객사에서 효율적으로 사용할 수 있도록 운영 및 유지보수 사업을 수행하는 부서입니다.,[창원근무] MES 운영자 (C#  Java  Javascript스킬보유자),• 세아제강 순천 공장 MES 개발 및 유지보수• 세아제강 순천 공장 협력사 시스템 유지보수• 실무이슈 발생 시 문제해결 및 업무가이드 진행• 유관시스템 연계 운영 및 개선  개발,• VNTG와 우리가 하는일에 관심이 있는 분 • C# 또는 Java를 이용한 웹 어플리케이션 개발능력• javascript 이용하여 Frontend 개발 경험• 동료들과의 원만한 커뮤니케이션 능력,• 보유한 기술로 Full-stack (Frontend-Backend) 개발 가능 (DB설계  Infra 관련 제외)• 1개 이상의 프로그래밍 언어로 Web Service 또는 RESTful API 개발 경험• RDBMS와 Transaction에 대한 이해• SQL 작성 가능• 제조업 도메인 지식 보유,[VNTG에 합류하는 여정] * 서류 전형 ＞ AI역량검사 및 실무 면접 ＞ Culture FIT 면접 ＞ 최종 합격[복지 제도]1) 성장을 응원해요-도서 구입비 ) 도서 구입은 원하는 만큼  구입 절차는 심플하게! 좋은 책은 함께 공유해요-사내/외 교육비 ) 구성원이 지속 성장할 수 있도록 넉넉한 교육비를 지원합니다-자격증 상금 ) 직무 연관 자격증 취득 시 축하 상금을 지원해드립니다2) Wellness를 드려요-심리상담 ) 구성원의 마음 건강을 위해 온/오프라인 심리상담 프로그램을 지원합니다-건강검진 ) 구성원의 건강관리를 위한 종합건강검진 비용을 지원합니다-직원 제휴 할인 프로그램 ) 각종 리조트  패밀리 레스토랑 등 다양한 제휴 할인 혜택을 지원합니다.3) 충분한 휴식을 누리세요-Refresh 휴가 ) 생일 (또는 결혼기념일)  샌드위치 데이  3/6/9년 장기근속자에게는 유급휴가를 제공합니다-아이 돌봄 휴가 ) 자녀와 소중한 순간을 함께하세요. 자녀의 초등학교 입학 및 방학 시점에 유급휴가를 제공합니다-여름 휴가비 ) 여행을 더 즐겁게! 열심히 일한 직원분들에게 넉넉한 여름 휴가비를 지원합니다자율적인 연차 사용 ) 업무에 지장만 없다면 연차 사용은 눈치 보지 않고 자유롭게 씁니다4) Life Event를 함께해요-경조사 ) 축하와 위로를 위한 경조사비  경조 화환  경조 휴가를 지원합니다-출산 축하 선물 ) 구성원 혹은 배우자의 출산을 축하하기 위한 선물을 지원합니다[우리는 이런 문화를 가지고 있습니다]‘-님’호칭 사용 :  대표부터 인턴까지 모든 직원이 평등한 호칭 하에 수평적으로 일합니다.- 자율과 책임 :  모든 구성원이 성숙한 개인으로서 자율적으로 책임감을 갖고 업무와 관계에 임합니다.- 소통 중시  상호 존중 :  자유로운 의견 개진  직원 간 티키타카를 사랑합니다.- Professionalism :  모든 직원이 프로입니다. 업무에 주인의식을 갖고 최선의 결과를 위해 임합니다.[VNTG 는 장애인 채용을 환영합니다]누구나 어떤 상황에서는 도움이 필요한 약자 일수 있습니다. VNTG는 사회적 배려가 필요한 장애인 채용을 적극 지원함으로 장애가 있는 분들도 어떠한 차별없이 동등하게 일할수 있는 기회와 환경을 제공합니다. [VNTG 에 대해 더 자세히 알고 싶다면]* 블로그: https://blog.vntgcorp.com/[근무조건]*근무형태 : 정규직 (수습기간 12주  수습기간에도 급여는 동일하게 지급됩니다.)*근무일시 : 주 5일(월~금)  9:00-18:00 (*유연근무제운영으로 부서별 출퇴근 시간 일부 상이)[유의 사항]입사 지원 서류에 허위사실이 발견될 경우  채용 확정 이후라도 채용이 취소될 수 있습니다.장애인의 경우  관계 법령에 의거하여 우대합니다.,2023.02.10,성산구 공단로 280 세아제강 창원공장 내 VNTG사무실(웅남동),
